類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WUA01313,智仁里,臺北市北投區杏林二路2號,"25.14092,121.498831",1,53.0,北投分局,
一般住宅,WUA01314,智仁里,臺北市北投區杏林二路21號,"25.142029,121.497947",1,68.0,北投分局,
一般住宅,WUA01315,智仁里,臺北市北投區杏林二路22號,"25.141853,121.498389",1,62.0,北投分局,
一般住宅,WUA01316,智仁里,臺北市北投區杏林二路30號,"25.142105,121.498104",2,364.0,北投分局,
一般住宅,WUA01317,智仁里,臺北市北投區杏林二路4號,"25.141044,121.498827",1,93.0,北投分局,
一般住宅,WUA01318,智仁里,臺北市北投區杏林二路5號,"25.141334,121.498617",1,63.0,北投分局,
一般住宅,WUA01319,智仁里,臺北市北投區杏林二路57號,"25.142287,121.497094",1,26.0,北投分局,
一般住宅,WUA01320,智仁里,臺北市北投區杏林二路6號,"25.141158,121.498803",1,62.0,北投分局,
一般住宅,WUA01321,智仁里,臺北市北投區杏林二路64號,"25.142599,121.496537",1,171.0,北投分局,
一般住宅,WUA01322,智仁里,臺北市北投區杏林二路7號,"25.141458,121.498557",1,140.0,北投分局,
一般住宅,WUA01323,智仁里,臺北市北投區杏林二路70號,"25.142661,121.496247",1,198.0,北投分局,
一般住宅,WUA01324,智仁里,臺北市北投區杏林二路76號,"25.142779,121.495841",1,454.0,北投分局,
一般住宅,WUA01325,智仁里,臺北市北投區杏林二路74巷8號,"25.142962,121.496277",1,155.0,北投分局,
一般住宅,WUA01326,智仁里,臺北市北投區杏林三路12號,"25.141202,121.498198",1,52.0,北投分局,
一般住宅,WUA01327,智仁里,臺北市北投區杏林三路12號,"25.141202,121.498198",1,62.0,北投分局,
一般住宅,WUA01328,智仁里,臺北市北投區杏林三路16號,"25.141327,121.498138",1,54.0,北投分局,
一般住宅,WUA01329,智仁里,臺北市北投區杏林三路21號,"25.141137,121.498067",1,91.0,北投分局,
一般住宅,WUA01330,智仁里,臺北市北投區杏林三路25號,"25.141266,121.49798",1,41.0,北投分局,
一般住宅,WUA01331,智仁里,臺北市北投區杏林三路27號,"25.141313,121.497923",1,108.0,北投分局,
一般住宅,WUA01332,智仁里,臺北市北投區杏林三路29號,"25.14139,121.49787",1,62.0,北投分局,
一般住宅,WUA01333,智仁里,臺北市北投區杏林三路10巷10號,"25.141579,121.498183",1,44.0,北投分局,
一般住宅,WUA01334,智仁里,臺北市北投區杏林三路10巷15號,"25.14168,121.497868",1,53.0,北投分局,
一般住宅,WUA01335,智仁里,臺北市北投區杏林三路10巷2號,"25.141342,121.498356",1,123.0,北投分局,
一般住宅,WUA01336,智仁里,臺北市北投區杏林三路10巷26號,"25.141939,121.497637",1,25.0,北投分局,
一般住宅,WUA01337,智仁里,臺北市北投區杏林三路10巷8號,"25.141506,121.498251",1,33.0,北投分局,
一般住宅,WUA01338,智仁里,臺北市北投區杏林三路40巷1弄10號,"25.141891,121.497232",1,48.0,北投分局,
一般住宅,WUA01339,智仁里,臺北市北投區杏林三路70巷14弄19號,"25.141983,121.497459",1,33.0,北投分局,
一般住宅,WUA02516,智仁里,臺北市北投區中和街493巷3-1號,"25.144634,121.494868",1,170.0,北投分局,
一般住宅,WUA02579,智仁里,臺北市北投區中和街493巷11弄35號,"25.143348,121.495867",1,164.0,北投分局,
一般住宅,WUA02680,智仁里,臺北市北投區杏林三路11號,"25.141076,121.498296",1,146.0,北投分局,
一般住宅,WUA02740,智仁里,臺北市北投區中和街507巷3弄6號,"25.14457,121.494388",1,106.0,北投分局,
一般住宅,WUA00159,湖山里,臺北市北投區紗帽路116號,"25.150789,121.547345",2,1105.0,北投分局,
一般住宅,WUA01926,湖山里,臺北市北投區湖底路60號,"25.150689,121.537156",1,361.0,北投分局,
一般住宅,WUA01944,湖山里,臺北市北投區陽明路一段25號,"25.147345,121.548861",1,164.0,北投分局,
一般住宅,WUA02214,湖山里,臺北市北投區湖山路二段7號,"25.15735,121.539295",1,1525.0,北投分局,
一般住宅,WUA02300,湖山里,臺北市北投區湖山路一段14號,"25.152514,121.54734",1,575.0,北投分局,
一般住宅,WUA02301,湖山里,臺北市北投區湖山路一段16號,"25.152526,121.546983",1,217.0,北投分局,
一般住宅,WUA02302,湖山里,臺北市北投區湖山路一段16-1號,"25.15267,121.547072",1,291.0,北投分局,
一般住宅,WUB00003,湖山里,臺北市北投區湖山路二段22號,"25.159282,121.540753",1,50.0,北投分局,
公有建築物,WUB00004,湖山里,臺北市北投區紗帽路139-1號,"25.151239,121.546152",1,500.0,北投分局,
公有建築物,WUA02303,湖山里,臺北市北投區湖山路一段9及9之2號,"25.15219,121.547631",1,535.0,北投分局,
公有建築物,WUA02822,湖田里,臺北市北投區竹子湖路17-2號,"25.168399,121.53876",地上1層,77.0,北投分局,
一般住宅,WUA00012,開明里,臺北市北投區義方街15號,"25.140844,121.502094",1,58.0,北投分局,
一般住宅,WUA00013,開明里,臺北市北投區義方街3號,"25.140725,121.502467",1,98.0,北投分局,
一般住宅,WUA00014,開明里,臺北市北投區義方街35號,"25.141211,121.501144",1,60.0,北投分局,
一般住宅,WUA00015,開明里,臺北市北投區義方街41號,"25.141266,121.501609",1,408.0,北投分局,
一般住宅,WUA00016,開明里,臺北市北投區義方街49號,"25.14151,121.500688",1,46.0,北投分局,
一般住宅,WUA00017,開明里,臺北市北投區義方街12號,"25.140896,121.502579",1,274.0,北投分局,
一般住宅,WUA00421,開明里,臺北市北投區中和街222號,"25.139094,121.501847",1,37.0,北投分局,
一般住宅,WUA00422,開明里,臺北市北投區中和街238號,"25.13945,121.501424",1,223.0,北投分局,
一般住宅,WUA00426,開明里,臺北市北投區中和街288號,"25.140512,121.500342",1,50.0,北投分局,
一般住宅,WUA00427,開明里,臺北市北投區中和街294號,"25.140657,121.500215",1,135.0,北投分局,
一般住宅,WUA00428,開明里,臺北市北投區中和街314號,"25.140972,121.499947",1,440.0,北投分局,
一般住宅,WUA00430,開明里,臺北市北投區中和街322號,"25.141079,121.499763",1,52.0,北投分局,
一般住宅,WUA00454,開明里,臺北市北投區中和街234巷6號,"25.13953,121.501917",1,579.0,北投分局,
一般住宅,WUA00455,開明里,臺北市北投區中和街292巷1號,"25.140896,121.500389",1,352.0,北投分局,
一般住宅,WUA00456,開明里,臺北市北投區中和街292巷13號,"25.141182,121.500828",1,185.0,北投分局,
一般住宅,WUA00457,開明里,臺北市北投區中和街292巷22號,"25.141038,121.500907",1,274.0,北投分局,
一般住宅,WUA00458,開明里,臺北市北投區中和街292巷20弄1號,"25.140937,121.500854",1,70.0,北投分局,
一般住宅,WUA00459,開明里,臺北市北投區中和街292巷20弄2號,"25.140885,121.50078",1,56.0,北投分局,
一般住宅,WUA00499,開明里,臺北市北投區中華街11號,"25.141915,121.502054",1,36.0,北投分局,
一般住宅,WUA00500,開明里,臺北市北投區中華街12號,"25.141808,121.502018",1,33.0,北投分局,
一般住宅,WUA00501,開明里,臺北市北投區中華街16號,"25.141755,121.502168",1,73.0,北投分局,
一般住宅,WUA00502,開明里,臺北市北投區中華街21號,"25.141791,121.502413",1,318.0,北投分局,
一般住宅,WUA00503,開明里,臺北市北投區中華街5號,"25.142075,121.501587",1,135.0,北投分局,
一般住宅,WUA00504,開明里,臺北市北投區中華街7號,"25.142018,121.501693",1,131.0,北投分局,
一般住宅,WUA00505,開明里,臺北市北投區中華街9號,"25.141949,121.501938",1,47.0,北投分局,
一般住宅,WUA00706,開明里,臺北市北投區永興路二段24號,"25.139997,121.501956",1,178.0,北投分局,
一般住宅,WUA00707,開明里,臺北市北投區永興路二段35號,"25.140162,121.501946",1,521.0,北投分局,
一般住宅,WUA00708,開明里,臺北市北投區永興路二段4號,"25.139831,121.501352",1,198.0,北投分局,
一般住宅,WUA00709,開明里,臺北市北投區永興路二段33巷12弄15號,"25.140522,121.50233",1,95.0,北投分局,
一般住宅,WUA01296,開明里,臺北市北投區西園街61號,"25.145546,121.50573",1,112.0,北投分局,
一般住宅,WUA01364,開明里,臺北市北投區奉賢路12號,"25.143498,121.506266",1,150.0,北投分局,
一般住宅,WUA01365,開明里,臺北市北投區奉賢路4號,"25.143308,121.505633",1,533.0,北投分局,
一般住宅,WUA01376,開明里,臺北市北投區宜山路16號,"25.143129,121.506474",2,673.0,北投分局,
一般住宅,WUA01377,開明里,臺北市北投區宜山路8-1號,"25.142994,121.506157",1,172.0,北投分局,
一般住宅,WUA01562,開明里,臺北市北投區長壽路12號,"25.142593,121.504703",1,47.0,北投分局,
一般住宅,WUA01563,開明里,臺北市北投區長壽路13號,"25.142327,121.504878",1,107.0,北投分局,
一般住宅,WUA01564,開明里,臺北市北投區長壽路16號,"25.142835,121.504408",2,527.0,北投分局,
一般住宅,WUA01565,開明里,臺北市北投區長壽路27號,"25.142717,121.503727",2,290.0,北投分局,
一般住宅,WUA01760,開明里,臺北市北投區珠海路109巷14號,"25.141777,121.503918",2,698.0,北投分局,
一般住宅,WUA01761,開明里,臺北市北投區珠海路109巷9號,"25.141753,121.504532",1,760.0,北投分局,
一般住宅,WUA01762,開明里,臺北市北投區珠海路113巷14號,"25.142194,121.504499",1,204.0,北投分局,
一般住宅,WUA01887,開明里,臺北市北投區復興一路1號,"25.139246,121.502005",1,574.0,北投分局,
一般住宅,WUA01888,開明里,臺北市北投區復興一路37號,"25.140049,121.502611",1,247.0,北投分局,
一般住宅,WUA01889,開明里,臺北市北投區復興一路39號,"25.140453,121.502675",1,22.0,北投分局,
一般住宅,WUA01890,開明里,臺北市北投區復興一路41號,"25.140557,121.502692",1,38.0,北投分局,
一般住宅,WUA01891,開明里,臺北市北投區復興一路46號,"25.140948,121.50341",1,83.0,北投分局,
一般住宅,WUA01892,開明里,臺北市北投區復興一路50-1號,"25.141262,121.503372",1,122.0,北投分局,
一般住宅,WUA01893,開明里,臺北市北投區復興一路57號,"25.14176,121.503095",1,174.0,北投分局,
一般住宅,WUA01894,開明里,臺北市北投區復興一路33巷2號,"25.140385,121.502698",1,31.0,北投分局,
一般住宅,WUA01895,開明里,臺北市北投區復興一路52巷3弄8號,"25.141971,121.503648",1,154.0,北投分局,
一般住宅,WUA01896,開明里,臺北市北投區復興一路62巷2號,"25.141974,121.503497",2,242.0,北投分局,
一般住宅,WUA01897,開明里,臺北市北投區復興二路60巷1號,"25.14457,121.503964",1,890.0,北投分局,
一般住宅,WUA01898,開明里,臺北市北投區復興二路60巷2號,"25.144234,121.5036",1,601.0,北投分局,
一般住宅,WUA01906,開明里,臺北市北投區復興三路68號,"25.145181,121.503842",1,229.0,北投分局,
一般住宅,WUA01907,開明里,臺北市北投區復興三路68號,"25.145181,121.503842",2,177.0,北投分局,
一般住宅,WUA01917,開明里,臺北市北投區復興四路20-3號,"25.142448,121.501028",1,66.0,北投分局,
一般住宅,WUA01919,開明里,臺北市北投區復興四路24號,"25.142002,121.500093",1,84.0,北投分局,
一般住宅,WUA01925,開明里,臺北市北投區復興四路12巷7號,"25.141282,121.500528",1,112.0,北投分局,
一般住宅,WUA01929,開明里,臺北市北投區進賢路12號,"25.14112,121.504381",1,184.0,北投分局,
一般住宅,WUA01930,開明里,臺北市北投區開明街12號,"25.142032,121.500477",1,76.0,北投分局,
一般住宅,WUA01931,開明里,臺北市北投區開明街15號,"25.142192,121.500805",1,83.0,北投分局,
一般住宅,WUA01932,開明里,臺北市北投區開明街16號,"25.141966,121.500626",1,286.0,北投分局,
一般住宅,WUA01933,開明里,臺北市北投區開明街17號,"25.141998,121.500801",1,80.0,北投分局,
一般住宅,WUA01934,開明里,臺北市北投區開明街18號,"25.141905,121.500749",1,57.0,北投分局,
一般住宅,WUA01935,開明里,臺北市北投區開明街20號,"25.141846,121.500857",1,28.0,北投分局,
一般住宅,WUA01936,開明里,臺北市北投區開明街32號,"25.141645,121.501187",1,66.0,北投分局,
一般住宅,WUA01937,開明里,臺北市北投區開明街36號,"25.141504,121.501403",1,1728.0,北投分局,
一般住宅,WUA01938,開明里,臺北市北投區開明街39號,"25.141731,121.501378",1,80.0,北投分局,
一般住宅,WUA01939,開明里,臺北市北投區開明街41號,"25.141698,121.501476",1,130.0,北投分局,
一般住宅,WUA01940,開明里,臺北市北投區開明街45號,"25.14166,121.501703",1,1255.0,北投分局,
一般住宅,WUA01941,開明里,臺北市北投區開明街68號,"25.141264,121.502309",1,158.0,北投分局,
一般住宅,WUA01942,開明里,臺北市北投區開明街70-1號,"25.141264,121.502441",1,93.0,北投分局,
一般住宅,WUA01943,開明里,臺北市北投區開明街72號,"25.141195,121.502596",1,31.0,北投分局,
一般住宅,WUA02064,開明里,臺北市北投區義方街36號,"25.141127,121.501794",1,172.0,北投分局,
一般住宅,WUA02188,開明里,臺北市北投區翠宜路2號,"25.142617,121.505643",1,106.0,北投分局,
一般住宅,WUA02189,開明里,臺北市北投區翠宜路30號,"25.143771,121.504705",2,731.0,北投分局,
一般住宅,WUA02190,開明里,臺北市北投區翠宜路33號,"25.143255,121.504991",2,606.0,北投分局,
一般住宅,WUA02191,開明里,臺北市北投區翠宜路9巷4號,"25.143039,121.504858",1,849.0,北投分局,
一般住宅,WUA02192,開明里,臺北市北投區翠宜路9巷4號,"25.143039,121.504858",2,415.0,北投分局,
一般住宅,WUA02193,開明里,臺北市北投區翠嶺路13號,"25.142793,121.506319",1,42.0,北投分局,
一般住宅,WUA02196,開明里,臺北市北投區翠嶺路6-1號,"25.142464,121.505938",1,275.0,北投分局,
一般住宅,WUA02272,開明里,臺北市北投區珠海路109巷18-26號,"25.142053,121.504138",3,788.0,北投分局,
一般住宅,WUA02273,開明里,臺北市北投區珠海路107巷2號,"25.141335,121.505123",1,60.0,北投分局,
一般住宅,WUA02274,開明里,臺北市北投區珠海路113巷21-1號,"25.142275,121.50395",1,102.0,北投分局,
一般住宅,WUA02275,開明里,臺北市北投區珠海路113巷22號,"25.142531,121.504048",1,10.0,北投分局,
一般住宅,WUA02276,開明里,臺北市北投區珠海路113巷23號,"25.142216,121.503708",1,40.0,北投分局,
一般住宅,WUA02277,開明里,臺北市北投區珠海路113巷4號,"25.141898,121.505388",1,36.0,北投分局,
一般住宅,WUA02325,開明里,臺北市北投區義方路28號,"25.140982,121.502184",1,239.0,北投分局,
一般住宅,WUA02455,開明里,臺北市北投區珠海路111號,"25.141559,121.505387",1,86.0,北投分局,
一般住宅,WUA02456,開明里,臺北市北投區珠海路112號,"25.141898,121.50603",1,505.0,北投分局,
一般住宅,WUA02457,開明里,臺北市北投區珠海路116號,"25.142026,121.50617",1,280.0,北投分局,
一般住宅,WUA02458,開明里,臺北市北投區珠海路117號,"25.142205,121.506032",1,34.0,北投分局,
一般住宅,WUA02462,開明里,臺北市北投區長壽路6號,"25.142469,121.505191",1,103.0,北投分局,
一般住宅,WUA02618,開明里,臺北市北投區永興路二段45號,"25.140329,121.502345",1,221.0,北投分局,
一般住宅,WUA02625,開明里,臺北市北投區永興街二段47號,"25.140329,121.502448",1,131.0,北投分局,
一般住宅,WUA02647,開明里,臺北市北投區復興四路28號,"25.142514,121.500666",1、2,76.0,北投分局,
一般住宅,WUA02656,開明里,臺北市北投區義方街1號,"25.14072,121.502568",1,136.0,北投分局,
一般住宅,WUA02695,開明里,臺北市北投區永興路二段36號,"25.140053,121.50228",1,113.0,北投分局,
公有建築物,WUA02687,開明里,臺北市北投區復興四路70號,"25.143705,121.501805",1,1086.0,北投分局,
公有建築物,WUA02316,開明里,臺北市北投區復興四路70號,"25.143705,121.501805",1,667.0,北投分局,
公有建築物,WUA02799,開明里,臺北市北投區復興四路70號,"25.143705,121.501805",1,77.0,北投分局,
一般住宅,WUA00538,溫泉里,臺北市北投區公館路35號,"25.133019,121.503221",1,28.0,北投分局,
一般住宅,WUA00553,溫泉里,臺北市北投區公館路67號,"25.132286,121.503992",1,64.0,北投分局,
一般住宅,WUA00554,溫泉里,臺北市北投區公館路69號,"25.132193,121.504024",1,344.0,北投分局,
一般住宅,WUA00555,溫泉里,臺北市北投區公館路7號,"25.133375,121.502554",1,154.0,北投分局,
一般住宅,WUA00556,溫泉里,臺北市北投區公館路73號,"25.132078,121.504124",1,371.0,北投分局,
一般住宅,WUA00567,溫泉里,臺北市北投區公館路45巷2號,"25.133205,121.503539",1,40.0,北投分局,
一般住宅,WUA00681,溫泉里,臺北市北投區民族街12號,"25.13212,121.504482",1,91.0,北投分局,
一般住宅,WUA00682,溫泉里,臺北市北投區民族街3號,"25.132691,121.504345",1,77.0,北投分局,
一般住宅,WUA00683,溫泉里,臺北市北投區民族街3-2號,"25.132553,121.504272",1,221.0,北投分局,
一般住宅,WUA00684,溫泉里,臺北市北投區民族街50號,"25.133334,121.506444",1,236.0,北投分局,
一般住宅,WUA00685,溫泉里,臺北市北投區民族街11巷2號,"25.132372,121.504682",1,47.0,北投分局,
一般住宅,WUA00686,溫泉里,臺北市北投區民族街19巷2號,"25.132788,121.50547",1,112.0,北投分局,
一般住宅,WUA00687,溫泉里,臺北市北投區民族街19巷4號,"25.13295,121.505337",1,64.0,北投分局,
一般住宅,WUA00688,溫泉里,臺北市北投區民族街42巷2號,"25.132906,121.506315",1,80.0,北投分局,
一般住宅,WUA00689,溫泉里,臺北市北投區民族街43巷20號,"25.134025,121.506094",1,277.0,北投分局,
一般住宅,WUA00690,溫泉里,臺北市北投區民族街54巷5號,"25.133438,121.506736",1,51.0,北投分局,
一般住宅,WUA00691,溫泉里,臺北市北投區民族街60巷1號,"25.133721,121.506756",1,84.0,北投分局,
一般住宅,WUA00692,溫泉里,臺北市北投區民族街1號,"25.132504,121.504071",1,437.0,北投分局,
一般住宅,WUA00693,溫泉里,臺北市北投區民族街29號,"25.132895,121.505688",1,193.0,北投分局,
一般住宅,WUA00694,溫泉里,臺北市北投區民族街44號,"25.133149,121.506234",1,41.0,北投分局,
一般住宅,WUA00695,溫泉里,臺北市北投區民族街5號,"25.132328,121.504426",1,73.0,北投分局,
一般住宅,WUA00697,溫泉里,臺北市北投區民族街43巷13號,"25.133793,121.506012",1,66.0,北投分局,
一般住宅,WUA00698,溫泉里,臺北市北投區民族街54巷9號,"25.133379,121.506988",1,175.0,北投分局,
一般住宅,WUA00699,溫泉里,臺北市北投區民族街68巷1號,"25.134125,121.506664",1,202.0,北投分局,
一般住宅,WUA00997,溫泉里,臺北市北投區光明路240-1號,"25.135954,121.507639",1,836.0,北投分局,
一般住宅,WUA00998,溫泉里,臺北市北投區光明路240-16號,"25.136026,121.507767",1,362.0,北投分局,
一般住宅,WUA00999,溫泉里,臺北市北投區光明路246-1號,"25.136455,121.508296",1,622.0,北投分局,
一般住宅,WUA01000,溫泉里,臺北市北投區光明路260號,"25.136585,121.509598",1,495.0,北投分局,
一般住宅,WUA01001,溫泉里,臺北市北投區光明路276號,"25.136279,121.510589",1,148.0,北投分局,
一般住宅,WUA01366,溫泉里,臺北市北投區奇岩路16號,"25.132918,121.507086",1,91.0,北投分局,
一般住宅,WUA01367,溫泉里,臺北市北投區奇岩路29號,"25.132953,121.507364",1,515.0,北投分局,
一般住宅,WUA01371,溫泉里,臺北市北投區奇岩路39-2號,"25.132766,121.507191",3,46.0,北投分局,
一般住宅,WUA01373,溫泉里,臺北市北投區奇岩路6-1號,"25.134121,121.507279",2,455.0,北投分局,
一般住宅,WUA02025,溫泉里,臺北市北投區溫泉路20號,"25.133738,121.502996",1,77.0,北投分局,
一般住宅,WUA02032,溫泉里,臺北市北投區溫泉路78-1號,"25.135355,121.505477",1,716.0,北投分局,
一般住宅,WUA02033,溫泉里,臺北市北投區溫泉路79號,"25.135538,121.505638",1,683.0,北投分局,
一般住宅,WUA02034,溫泉里,臺北市北投區溫泉路85號,"25.135438,121.506251",1,267.0,北投分局,
一般住宅,WUA02035,溫泉里,臺北市北投區溫泉路87-4號,"25.135546,121.506733",2,263.0,北投分局,
一般住宅,WUA02037,溫泉里,臺北市北投區溫泉路30巷23號,"25.13327,121.503253",1,27.0,北投分局,
一般住宅,WUA02038,溫泉里,臺北市北投區溫泉路30巷3號,"25.133772,121.503591",1,76.0,北投分局,
一般住宅,WUA02039,溫泉里,臺北市北投區溫泉路34巷15號,"25.133406,121.504476",1,23.0,北投分局,
一般住宅,WUA02040,溫泉里,臺北市北投區溫泉路34巷17號,"25.133462,121.504493",1,97.0,北投分局,
一般住宅,WUA02041,溫泉里,臺北市北投區溫泉路34巷7號,"25.133534,121.504103",1,32.0,北投分局,
一般住宅,WUA02042,溫泉里,臺北市北投區溫泉路34巷9弄1號,"25.13331,121.504063",1,223.0,北投分局,
一般住宅,WUA02043,溫泉里,臺北市北投區溫泉路34巷9弄2號,"25.133459,121.504102",1,48.0,北投分局,
一般住宅,WUA02044,溫泉里,臺北市北投區溫泉路34巷9弄4號,"25.133502,121.50387",1,147.0,北投分局,
一般住宅,WUA02045,溫泉里,臺北市北投區溫泉路58巷2號,"25.134015,121.503818",1,741.0,北投分局,
一般住宅,WUA02046,溫泉里,臺北市北投區溫泉路58巷3號,"25.1341,121.504127",1,696.0,北投分局,
一般住宅,WUA02047,溫泉里,臺北市北投區溫泉路58巷9號,"25.133935,121.504627",2,611.0,北投分局,
一般住宅,WUA02051,溫泉里,臺北市北投區溫泉路68巷1號,"25.135044,121.505247",1,906.0,北投分局,
一般住宅,WUA02052,溫泉里,臺北市北投區溫泉路68巷14號,"25.134632,121.505898",1,103.0,北投分局,
一般住宅,WUA02053,溫泉里,臺北市北投區溫泉路68巷2-1號,"25.134829,121.505278",1,92.0,北投分局,
一般住宅,WUA02054,溫泉里,臺北市北投區溫泉路68巷20號,"25.13457,121.506613",1,393.0,北投分局,
一般住宅,WUA02329,溫泉里,臺北市北投區溫泉路58巷9號,"25.133935,121.504627",1,322.0,北投分局,
一般住宅,WUA02330,溫泉里,臺北市北投區溫泉路87號,"25.135463,121.506559",1,268.0,北投分局,
一般住宅,WUA02368,溫泉里,臺北市北投區溫泉路30巷11號,"25.133455,121.503474",1,177.0,北投分局,
一般住宅,WUA02409,溫泉里,臺北市北投區溫泉路68巷10號,"25.134722,121.505675",1,176.0,北投分局,
一般住宅,WUA02478,溫泉里,臺北市北投區溫泉路58巷6號,"25.133756,121.504727",1,254.0,北投分局,
一般住宅,WUA02525,溫泉里,臺北市北投區民族街11巷12號,"25.132693,121.504797",1,215.0,北投分局,
一般住宅,WUA02531,溫泉里,臺北市北投區溫泉路74號,"25.135418,121.505022",2,393.0,北投分局,
一般住宅,WUA02542,溫泉里,臺北市北投區民族街15號,"25.13237,121.504848",1、2,279.0,北投分局,
一般住宅,WUA02544,溫泉里,臺北市北投區溫泉路68巷12號,"25.13467,121.505808",1,195.0,北投分局,
一般住宅,WUA02572,溫泉里,臺北市北投區民族街46號,"25.133196,121.506328",1,60.0,北投分局,
一般住宅,WUA02590,溫泉里,臺北市北投區溫泉路73巷8號,"25.135635,121.506424",1,161.0,北投分局,
一般住宅,WUA02605,溫泉里,臺北市北投區溫泉路73巷6號,"25.135579,121.50614",4,293.0,北投分局,
一般住宅,WUA02614,溫泉里,臺北市北投區溫泉路58巷2弄1號,"25.133662,121.504357",1、2,137.0,北投分局,
一般住宅,WUA02616,溫泉里,臺北市北投區溫泉路32號,"25.133741,121.503969",1,643.0,北投分局,
一般住宅,WUA02627,溫泉里,臺北市北投區光明路236號,"25.135999,121.506962",1,665.0,北投分局,
一般住宅,WUA02638,溫泉里,臺北市北投區公館路55號,"25.132805,121.503589",1,366.0,北投分局,
一般住宅,WUA02694,溫泉里,臺北市北投區民族街17號,"25.13267,121.505328",1,103.0,北投分局,
一般住宅,WUA02710,溫泉里,臺北市北投區溫泉路68巷6弄12號,"25.134267,121.505204",1,350.0,北投分局,
一般住宅,WUA02761,溫泉里,臺北市北投區溫泉路68巷6弄6號,"25.134554,121.505278",3,647.0,北投分局,
供公眾使用建築物,WUA02598,溫泉里,臺北市北投區光明路240號,"25.136292,121.507766",2,1794.0,北投分局,
一般住宅,WUA01384,裕民里,臺北市北投區明德路115號,"25.109832,121.519868",1,1016.0,北投分局,
一般住宅,WUA01387,裕民里,臺北市北投區明德路121號,"25.109984,121.520034",1,37.0,北投分局,
一般住宅,WUA01388,裕民里,臺北市北投區明德路135號,"25.110529,121.520393",1,73.0,北投分局,
一般住宅,WUA01391,裕民里,臺北市北投區明德路147號,"25.110785,121.520591",1,111.0,北投分局,
一般住宅,WUA01393,裕民里,臺北市北投區明德路157號,"25.111087,121.520788",1,1097.0,北投分局,
一般住宅,WUA01401,裕民里,臺北市北投區明德路201號,"25.111751,121.521157",1,984.0,北投分局,
一般住宅,WUA01427,裕民里,臺北市北投區明德路113巷3弄2號,"25.110196,121.519304",1,206.0,北投分局,
一般住宅,WUA01454,裕民里,臺北市北投區東華街一段360號,"25.10965,121.519284",1,1643.0,北投分局,
一般住宅,WUA01456,裕民里,臺北市北投區東華街一段384號,"25.110325,121.518844",1,60.0,北投分局,
一般住宅,WUA01457,裕民里,臺北市北投區東華街一段388號,"25.110405,121.518758",1,182.0,北投分局,
一般住宅,WUA01463,裕民里,臺北市北投區東華街一段438巷10號,"25.11182,121.518275",1,244.0,北投分局,
一般住宅,WUA01464,裕民里,臺北市北投區東華街一段438巷11號,"25.112044,121.518255",1,62.0,北投分局,
一般住宅,WUA01465,裕民里,臺北市北投區東華街一段438巷15號,"25.112141,121.518399",1,31.0,北投分局,
一般住宅,WUA01466,裕民里,臺北市北投區東華街一段438巷7號,"25.111941,121.518131",1,41.0,北投分局,
一般住宅,WUA01488,裕民里,臺北市北投區東陽街422號,"25.112431,121.518231",1,120.0,北投分局,
一般住宅,WUA01489,裕民里,臺北市北投區東陽街428號,"25.112418,121.518486",1,132.0,北投分局,
一般住宅,WUA01490,裕民里,臺北市北投區東陽街437號,"25.11257,121.518441",1,63.0,北投分局,
一般住宅,WUA01491,裕民里,臺北市北投區東陽街450號,"25.112371,121.518887",1,42.0,北投分局,
一般住宅,WUA01493,裕民里,臺北市北投區東陽街411巷10號,"25.112978,121.51792",1,227.0,北投分局,
一般住宅,WUA01494,裕民里,臺北市北投區東陽街411巷20號,"25.112936,121.518445",1,227.0,北投分局,
一般住宅,WUA01495,裕民里,臺北市北投區東陽街432巷1號,"25.112355,121.518685",1,57.0,北投分局,
一般住宅,WUA01496,裕民里,臺北市北投區東陽街478巷1號,"25.111988,121.520098",1,56.0,北投分局,
一般住宅,WUA01497,裕民里,臺北市北投區東陽街478巷5號,"25.111816,121.520044",1,76.0,北投分局,
一般住宅,WUA01574,裕民里,臺北市北投區建民路161號,"25.111301,121.519833",1,1308.0,北投分局,
一般住宅,WUA01575,裕民里,臺北市北投區建民路163號,"25.110993,121.519817",1,191.0,北投分局,
一般住宅,WUA01576,裕民里,臺北市北投區建民路165號,"25.111256,121.520017",1,187.0,北投分局,
一般住宅,WUA01594,裕民里,臺北市北投區建民路151巷1號,"25.110437,121.519187",1,53.0,北投分局,
一般住宅,WUA01595,裕民里,臺北市北投區建民路151巷15號,"25.110686,121.518969",1,45.0,北投分局,
一般住宅,WUA01596,裕民里,臺北市北投區建民路151巷9號,"25.110567,121.519059",1,96.0,北投分局,
一般住宅,WUA01601,裕民里,臺北市北投區建民路162巷1號,"25.110907,121.519969",1,80.0,北投分局,
一般住宅,WUA01602,裕民里,臺北市北投區建民路162巷11號,"25.111042,121.520319",1,301.0,北投分局,
一般住宅,WUA01603,裕民里,臺北市北投區建民路162巷4號,"25.110742,121.520107",1,90.0,北投分局,
一般住宅,WUA02100,裕民里,臺北市北投區裕民六路118號,"25.114352,121.517542",1,26.0,北投分局,
一般住宅,WUA02101,裕民里,臺北市北投區裕民六路120-136號,"25.11454,121.517628",2,1562.0,北投分局,
一般住宅,WUA02102,裕民里,臺北市北投區裕民六路2號,"25.113458,121.517167",4,2890.0,北投分局,
