類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WRA01223,政大里,臺北市文山區政大一街353號,"24.987213,121.585971",B01,3211.0,文山第一分局,
一般住宅,WRA01256,政大里,臺北市文山區萬壽路62之1號,"24.986688,121.587414",B01,221.0,文山第一分局,
一般住宅,WRA01313,政大里,臺北市文山區政大一街210巷57號,"24.984832,121.585072",B01,206.0,文山第一分局,
一般住宅,WRA01332,政大里,臺北市文山區政大一街332號,"24.986996,121.585983",B01,502.0,文山第一分局,
一般住宅,WRA01338,政大里,臺北市文山區萬壽路15號,"24.988114,121.575957",B02,447.0,文山第一分局,
公有建築物,WRA01383,政大里,臺北市文山區萬壽路36號,"24.988583,121.578159",B02,2807.0,文山第一分局,
公有建築物,WRA01391,政大里,臺北市文山區萬壽路64號,"24.989078,121.581446",B01,426.0,文山第一分局,
一般住宅,WRA01169,博嘉里,臺北市文山區木柵路五段53號,"25.00516,121.586487",B01,815.0,文山第一分局,
一般住宅,WRA01275,博嘉里,臺北市文山區木柵路五段151號,"25.00741,121.589319",B01,86.0,文山第一分局,
一般住宅,WRA00167,博嘉里,臺北市文山區木柵路四段149巷1號,"24.998864,121.574777",B02,618.0,文山第一分局,
一般住宅,WRA00168,博嘉里,臺北市文山區木柵路四段149巷11號,"24.999141,121.574656",B01,224.0,文山第一分局,
一般住宅,WRA00175,博嘉里,臺北市文山區木柵路四段159巷16弄69號,"25.003924,121.57605",B02,517.0,文山第一分局,
一般住宅,WRA01050,博嘉里,臺北市文山區木柵路四段151號,"24.999008,121.574917",B02,1264.0,文山第一分局,
一般住宅,WRA01294,博嘉里,臺北市文山區木柵路四段149巷21號,"24.999428,121.574512",B01,273.0,文山第一分局,
一般住宅,WRA01088,博嘉里,臺北市文山區木柵路四段147號,"24.998405,121.574655",B02,609.0,文山第一分局,
一般住宅,WRA01204,博嘉里,臺北市文山區和平東路四段391號,"24.998902,121.574342",B01,96.0,文山第一分局,
一般住宅,WRA01206,博嘉里,臺北市文山區和平東路四段295巷1號,"25.001159,121.573199",B01,2465.0,文山第一分局,
一般住宅,WRA01309,博嘉里,臺北市文山區木柵路四段137號,"24.998781,121.57338",B03,3116.0,文山第一分局,
一般住宅,WRA00647,博嘉里,臺北市文山區和平東路四段65巷9弄2-1號,"25.006457,121.567272",B01,2338.0,文山第一分局,
公有建築物,WRA00170,博嘉里,臺北市文山區木柵路四段159巷14-1號,"25.002082,121.57581",B01,410.0,文山第一分局,
公有建築物,WRA01174,博嘉里,臺北市文山區木柵路四段77號,"24.995888,121.571876",B01,516.0,文山第一分局,
公有建築物,WRA01175,博嘉里,臺北市文山區木柵路四段77號,"24.995888,121.571876",B01,3564.0,文山第一分局,
供公眾使用建築物,WRA01220,博嘉里,臺北市文山區木柵路四段159巷16號,"25.00102,121.575592",B02,740.0,文山第一分局,
一般住宅,WRA00401,華興里,臺北市文山區辛亥路六段86巷1號,"24.988734,121.55197",B01,174.0,文山第一分局,
一般住宅,WRA01016,華興里,臺北市文山區辛亥路六段51號,"24.989286,121.552676",B02,1261.0,文山第一分局,
一般住宅,WRA01251,華興里,臺北市文山區辛亥路六段76號,"24.989419,121.552294",B01,272.0,文山第一分局,
一般住宅,WRA01264,華興里,臺北市文山區辛亥路六段23號,"24.990431,121.552482",B01,738.0,文山第一分局,
一般住宅,WRA01267,華興里,臺北市文山區辛亥路六段31號,"24.989429,121.552756",B01,3048.0,文山第一分局,
一般住宅,WRA00799,華興里,臺北市文山區試院路8號,"24.988482,121.549559",B01,324.0,文山第一分局,
一般住宅,WRA00826,華興里,臺北市文山區試院路4巷10弄10號,"24.988918,121.550709",B01,341.0,文山第一分局,
一般住宅,WRA01271,華興里,臺北市文山區木柵路一段143號,"24.987781,121.550353",B01,234.0,文山第一分局,
一般住宅,WRA01373,華興里,臺北市文山區試院路66號,"24.990455,121.549747",B02,177.0,文山第一分局,
一般住宅,WRA01225,華興里,臺北市文山區木柵路一段381號,"24.988969,121.558119",B01,2619.0,文山第一分局,
一般住宅,WRA01270,華興里,臺北市文山區木柵路一段355號,"24.988865,121.557762",B03,797.0,文山第一分局,
一般住宅,WRA01040,華興里,臺北市文山區光輝路22巷2號,"24.986941,121.554805",B01,165.0,文山第一分局,
一般住宅,WRA01092,華興里,臺北市文山區辛亥路七段18號,"24.986736,121.55315",B01,1622.0,文山第一分局,
一般住宅,WRA01162,華興里,臺北市文山區木柵路一段292號,"24.988323,121.556327",B01,667.0,文山第一分局,
一般住宅,WRA01343,華興里,臺北市文山區辛亥路七段5巷5號,"24.987479,121.553023",B01,430.0,文山第一分局,
一般住宅,WRA01354,華興里,臺北市文山區木柵路一段238巷15弄9號,"24.987566,121.553408",B01,247.0,文山第一分局,
一般住宅,WRA01382,華興里,臺北市文山區辛亥路七段3號,"24.987401,121.55273",B01,609.0,文山第一分局,
一般住宅,WRA00655,華興里,臺北市文山區富山路3號,"24.988752,121.553616",B01,101.0,文山第一分局,
一般住宅,WRA01059,華興里,臺北市文山區辛亥路六段21巷2號,"24.991326,121.552574",B01,2774.0,文山第一分局,
一般住宅,WRA01260,華興里,臺北市文山區富山路20號,"24.989671,121.553447",B02,902.0,文山第一分局,
一般住宅,WRA01279,華興里,臺北市文山區富山路16號,"24.989139,121.554073",B02,634.0,文山第一分局,
一般住宅,WRA01284,華興里,臺北市文山區富山路1號,"24.988326,121.553634",B01,179.0,文山第一分局,
一般住宅,WRA01316,華興里,臺北市文山區木柵路一段299號,"24.988218,121.554235",B01,310.0,文山第一分局,
一般住宅,WRA00802,華興里,臺北市文山區試院路144巷4弄12號,"24.990753,121.547753",B02,706.0,文山第一分局,
一般住宅,WRA00808,華興里,臺北市文山區試院路154巷2弄11-1號,"24.990929,121.547171",B02,713.0,文山第一分局,
一般住宅,WRA00821,華興里,臺北市文山區試院路154巷5弄1號,"24.990929,121.546491",B02,375.0,文山第一分局,
一般住宅,WRA01017,華興里,臺北市文山區試院路156號,"24.990209,121.546604",B02,1135.0,文山第一分局,
一般住宅,WRA01028,華興里,臺北市文山區試院路80號,"24.989737,121.549049",B01,507.0,文山第一分局,
一般住宅,WRA01094,華興里,臺北市文山區試院路84巷2號,"24.99012,121.548557",B01,522.0,文山第一分局,
一般住宅,WRA01095,華興里,臺北市文山區試院路100.102號,"24.990265,121.546584",B01,101.0,文山第一分局,
一般住宅,WRA01362,華興里,臺北市文山區試院路102號之1,"24.9901,121.547952",B04,584.0,文山第一分局,
一般住宅,WRA01401,華興里,臺北市文山區富山路5號,"24.988859,121.553608",B01,276.0,文山第一分局,
一般住宅,WRA01404,華興里,臺北市文山區木柵路一段313號,"24.988507,121.555832",B04,3299.0,文山第一分局,
公有建築物,WRA00790,華興里,臺北市文山區試院路12-1號,"24.988676,121.549543",B01,88.0,文山第一分局,
公有建築物,WRA00794,華興里,臺北市文山區試院路2號,"24.987601,121.550057",B01,238.0,文山第一分局,
公有建築物,WRA00795,華興里,臺北市文山區試院路2號,"24.987601,121.550057",B01,100.0,文山第一分局,
公有建築物,WRA00796,華興里,臺北市文山區試院路2號,"24.987601,121.550057",B01,241.0,文山第一分局,
公有建築物,WRA04953,華興里,臺北市文山區木柵路一段311巷1號,"24.989186,121.55588",B01B02,4836.0,文山第一分局,
一般住宅,WRA00189,順興里,臺北市文山區木新路二段160號,"24.984058,121.568668",B01,363.0,文山第一分局,
一般住宅,WRA00191,順興里,臺北市文山區木新路二段204號,"24.983779,121.567763",B01,163.0,文山第一分局,
一般住宅,WRA00192,順興里,臺北市文山區木新路二段206號,"24.983727,121.567714",B01,276.0,文山第一分局,
一般住宅,WRA00194,順興里,臺北市文山區木新路二段220號,"24.983599,121.567334",B01,31.0,文山第一分局,
一般住宅,WRA00199,順興里,臺北市文山區木新路二段250號,"24.983257,121.566361",B01,1345.0,文山第一分局,
一般住宅,WRA00244,順興里,臺北市文山區木新路二段218巷11號,"24.983961,121.567334",B01,541.0,文山第一分局,
一般住宅,WRA00246,順興里,臺北市文山區木新路二段218巷8號,"24.983922,121.567518",B01,601.0,文山第一分局,
一般住宅,WRA01202,順興里,臺北市文山區木新路二段156號,"24.984193,121.568859",B01,1218.0,文山第一分局,
一般住宅,WRA01361,順興里,臺北市文山區木新路二段238號,"24.983419,121.566754",B01,117.0,文山第一分局,
一般住宅,WRA01386,順興里,臺北市文山區保儀路129號,"24.984953,121.567072",B03,1191.0,文山第一分局,
一般住宅,WRA00493,順興里,臺北市文山區忠順街二段92號,"24.984925,121.565946",B01,746.0,文山第一分局,
一般住宅,WRA00496,順興里,臺北市文山區保儀路120號,"24.984618,121.566419",B01,1194.0,文山第一分局,
一般住宅,WRA00500,順興里,臺北市文山區保儀路122號,"24.984442,121.566443",B01,455.0,文山第一分局,
一般住宅,WRA00501,順興里,臺北市文山區保儀路126號,"24.984525,121.565941",B01,68.0,文山第一分局,
一般住宅,WRA00503,順興里,臺北市文山區保儀路147號,"24.984425,121.566614",B01,365.0,文山第一分局,
一般住宅,WRA00547,順興里,臺北市文山區恆光街19號,"24.983561,121.566702",B01,18.0,文山第一分局,
一般住宅,WRA00556,順興里,臺北市文山區恆光街17巷14號,"24.983937,121.566974",B01,50.0,文山第一分局,
一般住宅,WRA01154,順興里,臺北市文山區忠順街二段90巷26號,"24.984601,121.565106",B01,191.0,文山第一分局,
一般住宅,WRA01186,順興里,臺北市文山區忠順街二段122巷1號,"24.984601,121.567126",B01,1497.0,文山第一分局,
一般住宅,WRA00280,順興里,臺北市文山區木新路三段48號,"24.982666,121.564328",B01,613.0,文山第一分局,
一般住宅,WRA00324,順興里,臺北市文山區木新路三段50巷18號,"24.983435,121.563987",B01,247.0,文山第一分局,
一般住宅,WRA00480,順興里,臺北市文山區忠順街二段26號,"24.984711,121.563523",B01,544.0,文山第一分局,
一般住宅,WRA00481,順興里,臺北市文山區忠順街二段30號,"24.98477,121.563811",B01,747.0,文山第一分局,
一般住宅,WRA00484,順興里,臺北市文山區忠順街二段54號,"24.984853,121.564346",B01,326.0,文山第一分局,
一般住宅,WRA00486,順興里,臺北市文山區忠順街二段62號,"24.98489,121.564604",B01,366.0,文山第一分局,
一般住宅,WRA00489,順興里,臺北市文山區忠順街二段72號,"24.984905,121.564956",B02,1120.0,文山第一分局,
一般住宅,WRA00490,順興里,臺北市文山區忠順街二段74號,"24.984977,121.565203",B01,105.0,文山第一分局,
一般住宅,WRA00491,順興里,臺北市文山區忠順街二段80號,"24.984976,121.565434",B01,253.0,文山第一分局,
一般住宅,WRA00495,順興里,臺北市文山區忠順街二段90巷11號,"24.984361,121.565147",B01,268.0,文山第一分局,
一般住宅,WRA00497,順興里,臺北市文山區忠順街二段90巷7號,"24.984455,121.56491",B02,256.0,文山第一分局,
一般住宅,WRA00921,順興里,臺北市文山區興隆路四段165巷41號,"24.984441,121.563879",B01,262.0,文山第一分局,
一般住宅,WRA00922,順興里,臺北市文山區興隆路四段165巷40弄1號,"24.984219,121.563716",B01,187.0,文山第一分局,
一般住宅,WRA01015,順興里,臺北市文山區保儀路142巷2-10號,"24.983623,121.565319",B01,1757.0,文山第一分局,
一般住宅,WRA01062,順興里,臺北市文山區忠順街二段90巷23號,"24.984102,121.564886",B01,104.0,文山第一分局,
一般住宅,WRA01070,順興里,臺北市文山區興隆路四段165巷61-63號,"24.984604,121.564651",B01,245.0,文山第一分局,
一般住宅,WRA01089,順興里,臺北市文山區興隆路四段165巷55號,"24.984559,121.56437",B01,249.0,文山第一分局,
一般住宅,WRA01269,順興里,臺北市文山區中崙路21號,"24.983848,121.564777",B01,168.0,文山第一分局,
一般住宅,WRA01345,順興里,臺北市文山區興隆路四段165巷48號,"24.984279,121.563962",B01,863.0,文山第一分局,
一般住宅,WRA01365,順興里,臺北市文山區木新路三段50巷10弄3號,"24.983136,121.564227",B01,745.0,文山第一分局,
一般住宅,WRA01303,順興里,臺北市文山區中崙路25巷1號,"24.983915,121.564539",B01,206.0,文山第一分局,
一般住宅,WRA01277,順興里,臺北市文山區中崙路25巷2號,"24.9841,121.564708",B01,145.0,文山第一分局,
一般住宅,WRA01293,順興里,臺北市文山區興隆路四段165巷56號,"24.984311,121.564297",B02,373.0,文山第一分局,
一般住宅,WRA00284,順興里,臺北市文山區木新路三段68號,"24.982496,121.563706",B01,57.0,文山第一分局,
一般住宅,WRA00325,順興里,臺北市文山區木新路三段50巷7號,"24.983257,121.563908",B01,220.0,文山第一分局,
一般住宅,WRA00331,順興里,臺北市文山區木新路三段50巷11弄14號,"24.983257,121.563503",B01,78.0,文山第一分局,
一般住宅,WRA00525,順興里,臺北市文山區木新路三段72號,"24.982469,121.563588",B01,368.0,文山第一分局,
一般住宅,WRA00855,順興里,臺北市文山區興隆路四段157-1號,"24.984418,121.561865",B01,616.0,文山第一分局,
一般住宅,WRA00857,順興里,臺北市文山區興隆路四段177-1號,"24.983674,121.562122",B01,41.0,文山第一分局,
一般住宅,WRA00923,順興里,臺北市文山區興隆路四段165巷40弄2號,"24.984131,121.563591",B01,187.0,文山第一分局,
一般住宅,WRA00926,順興里,臺北市文山區興隆路四段179巷13號,"24.983844,121.563117",B01,148.0,文山第一分局,
一般住宅,WRA01067,順興里,臺北市文山區忠順街二段10號,"24.984513,121.562365",B02,752.0,文山第一分局,
一般住宅,WRA01071,順興里,臺北市文山區興隆路四段165巷5號,"24.98419,121.562343",B01,665.0,文山第一分局,
一般住宅,WRA01228,順興里,臺北市文山區忠順街二段22號,"24.984669,121.563164",B01,34.0,文山第一分局,
一般住宅,WRA00333,順興里,臺北市文山區木新路三段74巷3號,"24.982913,121.563216",B01,27.0,文山第一分局,
一般住宅,WRA00863,順興里,臺北市文山區興隆路四段215號,"24.982605,121.562504",B01,122.0,文山第一分局,
一般住宅,WRA00925,順興里,臺北市文山區興隆路四段179巷12-3號,"24.983488,121.562878",B01,585.0,文山第一分局,
一般住宅,WRA00928,順興里,臺北市文山區興隆路四段195巷7號,"24.98326,121.562636",B01,596.0,文山第一分局,
一般住宅,WRA01226,順興里,臺北市文山區興隆路四段197號,"24.983048,121.562405",B02,644.0,文山第一分局,
一般住宅,WRA01346,順興里,臺北市文山區興隆路四段219號,"24.982476,121.56255",B01,91.0,文山第一分局,
一般住宅,WRA01314,順興里,臺北市文山區木新路三段88號,"24.982381,121.563012",B03,710.0,文山第一分局,
一般住宅,WRA00179,萬芳里,臺北市文山區木柵路四段21巷1號,"24.993279,121.571333",B02,1504.0,文山第一分局,
一般住宅,WRA01043,萬芳里,臺北市文山區木柵路四段37號,"24.994813,121.57153",B01,594.0,文山第一分局,
一般住宅,WRA01049,萬芳里,臺北市文山區木柵路四段9巷2號,"24.992466,121.570806",B03,8786.0,文山第一分局,
一般住宅,WRA01065,萬芳里,臺北市文山區萬芳路3號,"24.994986,121.571156",B01,243.0,文山第一分局,
一般住宅,WRA01171,萬芳里,臺北市文山區木柵路四段23號,"24.993545,121.571372",B01,220.0,文山第一分局,
一般住宅,WRA01172,萬芳里,臺北市文山區木柵路四段31號,"24.993708,121.571406",B01,197.0,文山第一分局,
一般住宅,WRA01173,萬芳里,臺北市文山區木柵路四段35號,"24.994174,121.57149",B01,253.0,文山第一分局,
一般住宅,WRA01280,萬芳里,臺北市文山區木柵路四段33巷5號,"24.993939,121.57105",B03,1288.0,文山第一分局,
一般住宅,WRA00714,萬芳里,臺北市文山區萬安街12巷2號,"25.001425,121.570188",B01,1436.0,文山第一分局,
一般住宅,WRA01409,萬芳里,臺北市文山區萬安街30巷2號,"25.000363,121.57041",B01,8197.0,文山第一分局,
一般住宅,WRA00770,萬芳里,臺北市文山區萬美街一段51號,"25.0023,121.568484",B01,2493.0,文山第一分局,
一般住宅,WRA01012,萬芳里,臺北市文山區萬和街6號,"25.001933,121.567363",B02,7988.0,文山第一分局,
一般住宅,WRA00703,萬芳里,臺北市文山區萬安街119號,"25.001522,121.570944",B01,100.0,文山第一分局,
一般住宅,WRA00704,萬芳里,臺北市文山區萬安街17號,"25.001276,121.570623",B01,245.0,文山第一分局,
一般住宅,WRA00705,萬芳里,臺北市文山區萬安街23號,"25.000969,121.570708",B01,158.0,文山第一分局,
一般住宅,WRA00706,萬芳里,臺北市文山區萬安街33號,"25.000692,121.570817",B01,75.0,文山第一分局,
一般住宅,WRA00707,萬芳里,臺北市文山區萬安街39號,"25.000267,121.570975",B01,145.0,文山第一分局,
一般住宅,WRA00708,萬芳里,臺北市文山區萬安街51號,"24.999732,121.57115",B02,638.0,文山第一分局,
一般住宅,WRA00709,萬芳里,臺北市文山區萬安街69號,"24.999707,121.571434",B02,1185.0,文山第一分局,
一般住宅,WRA00710,萬芳里,臺北市文山區萬安街79號,"25.000015,121.571819",B01,188.0,文山第一分局,
一般住宅,WRA00711,萬芳里,臺北市文山區萬安街9號,"25.001512,121.57064",B02,364.0,文山第一分局,
一般住宅,WRA00712,萬芳里,臺北市文山區萬安街91號,"25.000432,121.571921",B01,251.0,文山第一分局,
一般住宅,WRA00713,萬芳里,臺北市文山區萬安街99號,"25.000743,121.571744",B01,153.0,文山第一分局,
一般住宅,WRA00715,萬芳里,臺北市文山區萬安街21巷10號,"25.000886,121.571129",B01,282.0,文山第一分局,
一般住宅,WRA00717,萬芳里,臺北市文山區萬安街21巷13號,"25.001166,121.571222",B01,225.0,文山第一分局,
一般住宅,WRA00718,萬芳里,臺北市文山區萬安街21巷23號,"25.001138,121.571512",B01,68.0,文山第一分局,
一般住宅,WRA00719,萬芳里,臺北市文山區萬安街21巷5號,"25.001169,121.57091",B01,120.0,文山第一分局,
一般住宅,WRA00720,萬芳里,臺北市文山區萬安街21巷6號,"25.000927,121.570956",B01,68.0,文山第一分局,
一般住宅,WRA00721,萬芳里,臺北市文山區萬安街37巷1號,"25.000454,121.570865",B01,107.0,文山第一分局,
一般住宅,WRA00722,萬芳里,臺北市文山區萬安街37巷12號,"25.000288,121.571613",B01,186.0,文山第一分局,
一般住宅,WRA00723,萬芳里,臺北市文山區萬安街37巷13號,"25.000539,121.571358",B01,77.0,文山第一分局,
一般住宅,WRA00724,萬芳里,臺北市文山區萬安街37巷2號,"25.000219,121.571254",B01,70.0,文山第一分局,
一般住宅,WRA00726,萬芳里,臺北市文山區萬安街37巷4號,"25.00026,121.571358",B01,74.0,文山第一分局,
一般住宅,WRA00727,萬芳里,臺北市文山區萬安街37巷5號,"25.000471,121.571061",B01,178.0,文山第一分局,
一般住宅,WRA00728,萬芳里,臺北市文山區萬安街37巷8號,"25.000263,121.571518",B01,74.0,文山第一分局,
一般住宅,WRA00729,萬芳里,臺北市文山區萬安街37巷17弄1號,"25.000616,121.571564",B01,310.0,文山第一分局,
一般住宅,WRA01211,萬芳里,臺北市文山區萬芳路18號,"24.995799,121.570509",B02,1408.0,文山第一分局,
一般住宅,WRA01392,萬芳里,臺北市文山區萬芳路28號,"24.9962686,121.5703533",B04,889.0,文山第一分局,
一般住宅,WRA01019,萬美里,臺北市文山區和平東路四段66巷25-1號,"25.005485,121.56613",B03,17535.0,文山第一分局,
一般住宅,WRA01210,萬美里,臺北市文山區萬利街30巷39弄1號,"25.001469,121.564014",B01,101.0,文山第一分局,
一般住宅,WRA01253,萬美里,臺北市文山區萬芳路60之1號,"24.998386,121.569128",B01,1600.0,文山第一分局,
一般住宅,WRA01328,萬美里,臺北市文山區萬芳路51號,"24.998125,121.563832",B02,748.0,文山第一分局,
公有建築物,WRA00763,萬美里,臺北市文山區萬和街1號,"25.001315,121.567572",B01,1163.0,文山第一分局,
公有建築物,WRA00764,萬美里,臺北市文山區萬和街1號,"25.001315,121.567572",B01,1438.0,文山第一分局,
公有建築物,WRA00765,萬美里,臺北市文山區萬和街1號,"25.001315,121.567572",B01,1082.0,文山第一分局,
一般住宅,WRA01177,萬興里,臺北市文山區秀明路二段118巷1號,"24.989198,121.576678",B02,1402.0,文山第一分局,
一般住宅,WRA01209,萬興里,臺北市文山區新光路一段32巷4弄3號,"24.989443,121.573166",B01,284.0,文山第一分局,
一般住宅,WRA01364,萬興里,臺北市文山區新光路一段62號,"24.990247,121.573612",B02,563.0,文山第一分局,
一般住宅,WRA01180,萬興里,臺北市文山區秀明路二段175號,"24.99098,121.578218",B02,888.0,文山第一分局,
一般住宅,WRA01240,萬興里,臺北市文山區秀明路二段163巷8號,"24.990713,121.577237",B01,286.0,文山第一分局,
一般住宅,WRA01248,萬興里,臺北市文山區秀明路二段159號,"24.990824,121.576969",B01,791.0,文山第一分局,
一般住宅,WRA01319,萬興里,臺北市文山區秀明路二段116號,"24.989609,121.576676",B01,3835.0,文山第一分局,
一般住宅,WRA01306,萬興里,臺北市文山區新光路一段49號,"24.989825,121.573843",B01,132.0,文山第一分局,
一般住宅,WRA00701,萬興里,臺北市文山區新光路二段28號,"25.000067,121.588105",B02,5429.0,文山第一分局,
一般住宅,WRA01232,萬興里,臺北市文山區新光路一段143號,"24.99192,121.573904",B03,2984.0,文山第一分局,
一般住宅,WRA01282,萬興里,臺北市文山區秀明路二段31號,"24.991997,121.57593",B01,340.0,文山第一分局,
一般住宅,WRA01334,萬興里,臺北市文山區新光路一段185號,"24.993095,121.574129",B01,359.0,文山第一分局,
一般住宅,WRA01337,萬興里,臺北市文山區新光路一段191號,"24.993396,121.573966",B01,348.0,文山第一分局,
一般住宅,WRA01245,萬興里,臺北市文山區秀明路二段165號,"24.990387,121.576995",B01,2567.0,文山第一分局,
一般住宅,WRA01305,萬興里,臺北市文山區萬興里19秀明路二段112巷17號,"24.990157,121.575391",B01,695.0,文山第一分局,
一般住宅,WRA01281,萬興里,臺北市文山區指南路二段45巷14弄2號,"24.988862,121.574807",B02,473.0,文山第一分局,
一般住宅,WRA01288,萬興里,臺北市文山區指南路二段45巷14弄5號,"24.989044,121.574799",B01,272.0,文山第一分局,
一般住宅,WRA01380,萬興里,臺北市文山區指南路二段45巷10弄8號,"24.989014,121.575869",B01,505.0,文山第一分局,
一般住宅,WRA01376,萬興里,臺北市文山區指南路二段45巷15號,"24.988764,121.574383",B02,202.0,文山第一分局,
一般住宅,WRA01393,萬興里,臺北市文山區新光路一段32巷25號,"24.9892287,121.57296898",B04,792.0,文山第一分局,
一般住宅,WRA01399,萬興里,臺北市文山區秀明路二段71號,"24.99169665356619,121.57615599645298",B02,929.0,文山第一分局,
公有建築物,WRA00572,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,107.0,文山第一分局,
公有建築物,WRA00574,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,247.0,文山第一分局,
公有建築物,WRA00575,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,543.0,文山第一分局,
公有建築物,WRA00576,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,2952.0,文山第一分局,
公有建築物,WRA00577,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,462.0,文山第一分局,
公有建築物,WRA00578,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,105.0,文山第一分局,
公有建築物,WRA00579,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,1747.0,文山第一分局,
公有建築物,WRA00580,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,1021.0,文山第一分局,
公有建築物,WRA00581,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,762.0,文山第一分局,
公有建築物,WRA00582,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,835.0,文山第一分局,
公有建築物,WRA00583,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,884.0,文山第一分局,
公有建築物,WRA00584,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,302.0,文山第一分局,
公有建築物,WRA00585,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,801.0,文山第一分局,
公有建築物,WRA00590,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,1551.0,文山第一分局,
公有建築物,WRA00591,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,1238.0,文山第一分局,
公有建築物,WRA00587,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,796.0,文山第一分局,
公有建築物,WRA00588,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,156.0,文山第一分局,
公有建築物,WRA00589,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,2238.0,文山第一分局,
公有建築物,WRA01355,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,2114.0,文山第一分局,
公有建築物,WRA01018,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,2908.0,文山第一分局,
公有建築物,WRA01082,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,3481.0,文山第一分局,
公有建築物,WRA01320,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",B01,555.0,文山第一分局,
一般住宅,WRA01212,試院里,臺北市文山區和興路18號,"24.985647,121.546259",B01,958.0,文山第一分局,
一般住宅,WRA01216,試院里,臺北市文山區和興路26巷11弄30號,"24.984483,121.545753",B01,465.0,文山第一分局,
一般住宅,WRA01283,試院里,臺北市文山區和興路26巷7號,"24.985386,121.545821",B01,120.0,文山第一分局,
一般住宅,WRA01318,試院里,臺北市文山區和興路28巷16號,"24.984379,121.546091",B01,86.0,文山第一分局,
一般住宅,WRA01257,試院里,臺北市文山區木柵路一段59巷16至20號,"24.987629,121.546407",B01,290.0,文山第一分局,
一般住宅,WRA01183,試院里,臺北市文山區木柵路一段52號,"24.986782,121.546809",B02,1025.0,文山第一分局,
一般住宅,WRA01217,試院里,臺北市文山區木柵路一段68之2號,"24.98684,121.548205",B01,410.0,文山第一分局,
一般住宅,WRA01236,試院里,臺北市文山區木柵路一段89巷12弄1號,"24.987735,121.54759",B02,500.0,文山第一分局,
一般住宅,WRA01239,試院里,臺北市文山區木柵路一段76巷6-12號,"24.986761,121.550174",B01,415.0,文山第一分局,
一般住宅,WRA01250,試院里,臺北市文山區木柵路一段59巷66號,"24.988133,121.547702",B01,103.0,文山第一分局,
一般住宅,WRA01322,試院里,臺北市文山區木柵路一段59巷68號,"24.98813,121.547819",B01,180.0,文山第一分局,
一般住宅,WRA01324,試院里,臺北市文山區木柵路一段59巷80號,"24.98822,121.548276",B01,255.0,文山第一分局,
一般住宅,WRA01093,試院里,臺北市文山區木柵路一段81號,"24.987023,121.546834",B01,1352.0,文山第一分局,
一般住宅,WRA01189,試院里,臺北市文山區和興路44巷26弄2號,"24.984138,121.546285",B01,461.0,文山第一分局,
一般住宅,WRA01235,試院里,臺北市文山區和興路66號,"24.984931,121.547976",B01,488.0,文山第一分局,
一般住宅,WRA01272,試院里,臺北市文山區和興路52巷23號,"24.984135,121.548164",B01,52.0,文山第一分局,
一般住宅,WRA01274,試院里,臺北市文山區和興路95號,"24.985465,121.54956",B01,456.0,文山第一分局,
一般住宅,WRA01252,試院里,臺北市文山區木柵路一段17巷1號,"24.988624,121.544099",B03,5459.0,文山第一分局,
一般住宅,WRA01344,試院里,臺北市文山區試院路1巷2號,"24.987877,121.548513",B02,373.0,文山第一分局,
一般住宅,WRA01360,試院里,臺北市文山區試院路5號,"24.988443,121.548383",B01,522.0,文山第一分局,
一般住宅,WRA01327,試院里,臺北市文山區試院路1巷1號,"24.987779,121.548703",B01,62.0,文山第一分局,
一般住宅,WRA01400,試院里,臺北市文山區和興路88號,"24.985064,121.549292",B01,1989.0,文山第一分局,
一般住宅,WRA01403,試院里,臺北市文山區試院路60巷1號,"24.989541,121.549089",B01B02,1447.0,文山第一分局,
公有建築物,WRA00062,試院里,臺北市文山區木柵路一段72號,"24.986991,121.549391",B02,2609.0,文山第一分局,
公有建築物,WRA00063,試院里,臺北市文山區木柵路一段74號,"24.987293,121.549985",B01,715.0,文山第一分局,
