類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
龍門國中,WNA04529,龍門里,臺北市大安區建國南路二段269號,"25.024899,121.53803",1,"57742 ",
龍安國小,WNA03528,龍門里,臺北市大安區新生南路三段33號,"25.023952,121.534846",1,"612 ",
龍安國小,WNA03529,龍門里,臺北市大安區新生南路三段33號,"25.023952,121.534846",1,"2258 ",
龍安國小,WNA03530,龍門里,臺北市大安區新生南路三段33號,"25.023952,121.534846",1,"2721 ",
靈糧堂,WNA01060,龍門里,臺北市大安區新生南路三段11巷9號,"25.025373,121.536199",2,"1496 ",
公寓,WNA02285,龍泉里,臺北市大安區師大路43號,"25.024528,121.528661",1,"228 ",
公寓,WNA02296,龍泉里,臺北市大安區師大路49巷12-1號,"25.024203,121.529283",1,"129 ",
公寓,WNA02297,龍泉里,臺北市大安區師大路49巷5號,"25.024308,121.528932",1,"120 ",
公寓,WNA02298,龍泉里,臺北市大安區師大路49巷8號,"25.02421,121.529047",1,"97 ",
公寓,WNA02299,龍泉里,臺北市大安區師大路59巷11號,"25.023996,121.529216",1,"114 ",
公寓,WNA02300,龍泉里,臺北市大安區師大路59巷2號,"25.023923,121.528739",1,"138 ",
公寓,WNA02362,龍泉里,臺北市大安區泰順街38巷20號,"25.024581,121.530308",1,"178 ",
公寓,WNA02364,龍泉里,臺北市大安區泰順街38巷26號,"25.024571,121.530046",1,"64 ",
公寓,WNA02365,龍泉里,臺北市大安區泰順街38巷32號,"25.024542,121.529786",1,"97 ",
公寓,WNA02369,龍泉里,臺北市大安區泰順街40巷11號,"25.024425,121.530503",1,"94 ",
公寓,WNA02372,龍泉里,臺北市大安區泰順街40巷19號,"25.024381,121.530137",1,"78 ",
公寓,WNA02377,龍泉里,臺北市大安區泰順街40巷25號,"25.024363,121.529893",1,"64 ",
公寓,WNA02378,龍泉里,臺北市大安區泰順街40巷27號,"25.024352,121.529779",1,"91 ",
公寓,WNA02379,龍泉里,臺北市大安區泰順街40巷28號,"25.024241,121.530027",1,"92 ",
公寓,WNA02380,龍泉里,臺北市大安區泰順街40巷29號,"25.024346,121.52973",1,"153 ",
公寓,WNA02381,龍泉里,臺北市大安區泰順街40巷32號,"25.02421,121.529832",1,"164 ",
公寓,WNA02382,龍泉里,臺北市大安區泰順街40巷34號,"25.024191,121.52973",1,"190 ",
公寓,WNA02394,龍泉里,臺北市大安區泰順街44巷21號,"25.023927,121.530111",1,"125 ",
公寓,WNA02395,龍泉里,臺北市大安區泰順街44巷22-5號,"25.023816,121.529951",1,"96 ",
公寓,WNA02396,龍泉里,臺北市大安區泰順街44巷29號,"25.023966,121.529663",1,"76 ",
公寓,WNA03259,龍泉里,臺北市大安區雲和街45號,"25.023652,121.528633",1,"170 ",
公寓,WNA03262,龍泉里,臺北市大安區雲和街49-1號,"25.023664,121.528947",1,"142 ",
公寓,WNA03263,龍泉里,臺北市大安區雲和街53號,"25.023631,121.529165",1,"53 ",
公寓,WNA03264,龍泉里,臺北市大安區雲和街55號,"25.02361,121.529276",1,"110 ",
公寓,WNA03266,龍泉里,臺北市大安區雲和街61號,"25.023589,121.529635",1,"132 ",
公寓,WNA03267,龍泉里,臺北市大安區雲和街61-1號,"25.023586,121.529675",1,"169 ",
公寓,WNA03286,龍泉里,臺北市大安區雲和街75巷5號,"25.023776,121.530103",1,"60 ",
公寓,WNA03288,龍泉里,臺北市大安區雲和街75巷9號,"25.024054,121.530106",1,"78 ",
公寓,WNA03924,龍泉里,臺北市大安區龍泉街48號,"25.024193,121.529374",1,"97 ",
公寓,WNA04390,龍泉里,臺北市大安區師大路45號,"25.02446,121.528656",1,"60 ",
公寓,WNA04391,龍泉里,臺北市大安區師大路39巷18號,"25.024533,121.529036",1,"57 ",
公寓,WNA04572,龍泉里,臺北市大安區泰順街40巷15號,"25.024398,121.530326",1,"233 ",
公寓,WNA04612,龍泉里,臺北市大安區師大路59巷9號,"25.024007,121.52909",1,"197 ",
公寓,WNA04746,龍泉里,臺北市大安區泰順街40巷21號,"25.024372,121.530069",1,"112 ",
公寓,WNA04770,龍泉里,臺北市大安區師大路59巷1號,"25.024032,121.528754",3,"118 ",
公寓,WNA04847,龍泉里,臺北市大安區泰順街40巷5號,"25.024419,121.530839",1,"335 ",
公寓,WNA04858,龍泉里,臺北市大安區泰順街40巷5號,"25.024419,121.530839",1,"335 ",
公寓,WNA04862,龍泉里,臺北市大安區師大路59巷3號,"25.024027,121.528856",1,"45 ",
公寓,WNA04948,龍泉里,臺北市大安區泰順街38巷10號,"25.024642,121.530769",1,"109 ",
公寓,WNA00968,龍泉里,臺北市大安區和平東路一段178號,"25.026292,121.529427",1,"306 ",
公寓,WNA00969,龍泉里,臺北市大安區和平東路一段182號,"25.026301,121.529751",1,"916 ",
公寓,WNA00970,龍泉里,臺北市大安區和平東路一段184號,"25.026274,121.530067",1,"342 ",
公寓,WNA00971,龍泉里,臺北市大安區和平東路一段186號,"25.026257,121.530283",1,"60 ",
公寓,WNA00972,龍泉里,臺北市大安區和平東路一段192號,"25.026212,121.530839",1,"265 ",
公寓,WNA00975,龍泉里,臺北市大安區和平東路一段198號,"25.026181,121.531205",1,"304 ",
公寓,WNA00976,龍泉里,臺北市大安區和平東路一段202號,"25.026171,121.531342",1,"236 ",
公寓,WNA01021,龍泉里,臺北市大安區和平東路一段188巷3號,"25.0259,121.530519",1,"50 ",
公寓,WNA02311,龍泉里,臺北市大安區泰順街2-1號,"25.025918,121.531493",1,"581 ",
公寓,WNA02331,龍泉里,臺北市大安區泰順街16巷41號,"25.025382,121.52938",1,"40 ",
公寓,WNA02336,龍泉里,臺北市大安區泰順街2巷17號,"25.025817,121.53022",1,"34 ",
公寓,WNA02338,龍泉里,臺北市大安區泰順街2巷21號,"25.025784,121.530056",1,"73 ",
公寓,WNA02339,龍泉里,臺北市大安區泰順街2巷22號,"25.025728,121.530395",1,"90 ",
公寓,WNA02340,龍泉里,臺北市大安區泰順街2巷26號,"25.025675,121.530208",1,"78 ",
公寓,WNA02341,龍泉里,臺北市大安區泰順街2巷31號,"25.025742,121.529629",1,"54 ",
公寓,WNA02343,龍泉里,臺北市大安區泰順街2巷36號,"25.025639,121.529832",1,"289 ",
公寓,WNA02344,龍泉里,臺北市大安區泰順街2巷9號,"25.025876,121.530762",1,"76 ",
公寓,WNA03932,龍泉里,臺北市大安區龍泉街5巷22號,"25.026053,121.53019",2,"301 ",
公寓,WNA04440,龍泉里,臺北市大安區和平東路一段180號,"25.026216,121.529593",2,"1213 ",
公寓,WNA04510,龍泉里,臺北市大安區和平東路一段188巷18號,"25.02558,121.530441",1,"113 ",
公寓,WNA04724,龍泉里,臺北市大安區龍泉街5巷16號,"25.026042,121.530021",1,"154 ",
公寓,WNA04757,龍泉里,臺北市大安區和平東路一段188巷8號,"25.025905,121.530403",1、2,"208 ",
公寓,WNA04890,龍泉里,臺北市大安區龍泉街7號,"25.025842,121.529354",1,"134 ",
公寓,WNA04952,龍泉里,臺北市大安區和平東路一段188巷1號,"25.026074,121.530516",1,"740 ",
公寓,WNA01022,龍泉里,臺北市大安區和平東路一段188巷7號,"25.025687,121.530538",1,"61 ",
公寓,WNA01023,龍泉里,臺北市大安區和平東路一段188巷9號,"25.025503,121.530581",1,"145 ",
公寓,WNA02308,龍泉里,臺北市大安區泰順街10號,"25.025631,121.53146",1,"56 ",
公寓,WNA02309,龍泉里,臺北市大安區泰順街14號,"25.02553,121.531454",1,"85 ",
公寓,WNA02327,龍泉里,臺北市大安區泰順街16巷13號,"25.025518,121.53067",1,"88 ",
公寓,WNA02328,龍泉里,臺北市大安區泰順街16巷18號,"25.025355,121.53039",1,"56 ",
公寓,WNA02329,龍泉里,臺北市大安區泰順街16巷3號,"25.025518,121.531242",1,"94 ",
公寓,WNA02330,龍泉里,臺北市大安區泰順街16巷38號,"25.025274,121.529358",1,"196 ",
公寓,WNA02332,龍泉里,臺北市大安區泰順街16巷7號,"25.025521,121.531071",1,"260 ",
公寓,WNA02333,龍泉里,臺北市大安區泰順街16巷9-2號,"25.025537,121.530897",1,"69 ",
公寓,WNA02334,龍泉里,臺北市大安區泰順街2巷12號,"25.025773,121.530936",1,"122 ",
公寓,WNA02335,龍泉里,臺北市大安區泰順街2巷14號,"25.025773,121.530786",1,"62 ",
公寓,WNA02337,龍泉里,臺北市大安區泰順街2巷2號,"25.025746,121.531298",1,"140 ",
公寓,WNA02345,龍泉里,臺北市大安區泰順街26巷11號,"25.024951,121.530024",1,"484 ",
公寓,WNA02347,龍泉里,臺北市大安區泰順街26巷16號,"25.025001,121.530479",1,"213 ",
公寓,WNA02348,龍泉里,臺北市大安區泰順街26巷22號,"25.02497,121.53021",1,"60 ",
公寓,WNA02349,龍泉里,臺北市大安區泰順街26巷23號,"25.025167,121.530562",1,"340 ",
公寓,WNA02350,龍泉里,臺北市大安區泰順街26巷24號,"25.024961,121.530116",1,"136 ",
公寓,WNA02351,龍泉里,臺北市大安區泰順街26巷28號,"25.024961,121.529936",1,"160 ",
公寓,WNA02352,龍泉里,臺北市大安區泰順街26巷30號,"25.024927,121.529842",1,"312 ",
公寓,WNA02353,龍泉里,臺北市大安區泰順街26巷31號,"25.025126,121.530248",1,"366 ",
公寓,WNA02354,龍泉里,臺北市大安區泰順街26巷34號,"25.024919,121.529656",1,"265 ",
公寓,WNA02355,龍泉里,臺北市大安區泰順街26巷39號,"25.025061,121.52987",1,"214 ",
公寓,WNA02358,龍泉里,臺北市大安區泰順街26巷45號,"25.025054,121.529622",1,"209 ",
公寓,WNA02361,龍泉里,臺北市大安區泰順街38巷17號,"25.024713,121.530164",1,"264 ",
公寓,WNA02363,龍泉里,臺北市大安區泰順街38巷25號,"25.024674,121.529771",1,"88 ",
公寓,WNA03923,龍泉里,臺北市大安區龍泉街19號,"25.024899,121.529433",1,"185 ",
公寓,WNA04652,龍泉里,臺北市大安區泰順街2巷16號,"25.025759,121.530705",1,"173 ",
公寓,WNA04653,龍泉里,臺北市大安區泰順街16巷16號,"25.025376,121.530554",1,"198 ",
公寓,WNA04677,龍泉里,臺北市大安區泰順街16巷26號,"25.025307,121.529895",1,"172 ",
公寓,WNA04698,龍泉里,臺北市大安區泰順街26巷3號,"25.025153,121.531239",1,"225 ",
公寓,WNA04391,龍泉里,臺北市大安區師大路39巷18號,"25.024533,121.529036",1,"420 ",
公寓,WNA04390,龍泉里,臺北市大安區師大路45號,"25.02446,121.528656",1,"389 ",
公寓,WNA02312,龍泉里,臺北市大安區泰順街28號,"25.025044,121.531414",1,"32 ",
公寓,WNA02317,龍泉里,臺北市大安區泰順街34號,"25.024913,121.531387",1,"14 ",
公寓,WNA02318,龍泉里,臺北市大安區泰順街36號,"25.024827,121.531379",1,"102 ",
公寓,WNA02319,龍泉里,臺北市大安區泰順街38號,"25.024597,121.531323",1,"780 ",
公寓,WNA02320,龍泉里,臺北市大安區泰順街42號,"25.024025,121.53127",1,"218 ",
公寓,WNA02321,龍泉里,臺北市大安區泰順街46號,"25.023568,121.531236",1,"266 ",
公寓,WNA02346,龍泉里,臺北市大安區泰順街26巷12號,"25.02502,121.53066",1,"213 ",
公寓,WNA02347,龍泉里,臺北市大安區泰順街26巷16號,"25.025001,121.530479",1,"122 ",
公寓,WNA02356,龍泉里,臺北市大安區泰順街26巷4-1號,"25.025084,121.531108",1,"250 ",
公寓,WNA02359,龍泉里,臺北市大安區泰順街26巷8號,"25.025058,121.530866",1,"197 ",
公寓,WNA02360,龍泉里,臺北市大安區泰順街38巷11號,"25.024757,121.530569",1,"80 ",
公寓,WNA02366,龍泉里,臺北市大安區泰順街38巷9號,"25.024764,121.530664",1,"87 ",
公寓,WNA02367,龍泉里,臺北市大安區泰順街38巷3弄1號,"25.024912,121.530984",1,"34 ",
公寓,WNA02370,龍泉里,臺北市大安區泰順街40巷16號,"25.024294,121.530672",1,"57 ",
公寓,WNA02371,龍泉里,臺北市大安區泰順街40巷18號,"25.024301,121.53058",1,"48 ",
公寓,WNA02373,龍泉里,臺北市大安區泰順街40巷2號,"25.024242,121.531278",1,"93 ",
公寓,WNA02374,龍泉里,臺北市大安區泰順街40巷20號,"25.024293,121.530455",1,"65 ",
公寓,WNA02375,龍泉里,臺北市大安區泰順街40巷22號,"25.024277,121.530361",1,"68 ",
公寓,WNA02376,龍泉里,臺北市大安區泰順街40巷24號,"25.024273,121.530287",1,"88 ",
公寓,WNA02384,龍泉里,臺北市大安區泰順街40巷4號,"25.024246,121.531197",1,"89 ",
公寓,WNA02385,龍泉里,臺北市大安區泰順街40巷8-5號,"25.024263,121.530953",1,"92 ",
公寓,WNA02386,龍泉里,臺北市大安區泰順街40巷10弄2號,"25.024087,121.530925",1,"108 ",
公寓,WNA02387,龍泉里,臺北市大安區泰順街40巷10弄3-1號,"25.024101,121.530811",1,"140 ",
公寓,WNA02388,龍泉里,臺北市大安區泰順街40巷10弄7號,"25.024118,121.53066",1,"86 ",
公寓,WNA02389,龍泉里,臺北市大安區泰順街40巷10弄9號,"25.02412,121.530598",1,"84 ",
公寓,WNA02390,龍泉里,臺北市大安區泰順街44巷15號,"25.023879,121.530537",1,"97 ",
公寓,WNA02391,龍泉里,臺北市大安區泰順街44巷15-2號,"25.023885,121.53046",1,"87 ",
公寓,WNA02392,龍泉里,臺北市大安區泰順街44巷16-1號,"25.023761,121.530505",1,"84 ",
公寓,WNA02393,龍泉里,臺北市大安區泰順街44巷17號,"25.0239,121.530264",1,"129 ",
公寓,WNA02397,龍泉里,臺北市大安區泰順街44巷8號,"25.023693,121.530777",1,"114 ",
公寓,WNA03271,龍泉里,臺北市大安區雲和街77號,"25.023548,121.530235",1,"266 ",
公寓,WNA03273,龍泉里,臺北市大安區雲和街79號,"25.023534,121.530418",1,"187 ",
公寓,WNA03274,龍泉里,臺北市大安區雲和街81號,"25.023516,121.530602",1,"142 ",
公寓,WNA03275,龍泉里,臺北市大安區雲和街83號,"25.023493,121.530694",1,"77 ",
公寓,WNA03276,龍泉里,臺北市大安區雲和街85號,"25.023467,121.530805",1,"87 ",
公寓,WNA03278,龍泉里,臺北市大安區雲和街87號,"25.023444,121.53093",1,"52 ",
公寓,WNA03279,龍泉里,臺北市大安區雲和街89號,"25.023427,121.530992",1,"49 ",
公寓,WNA03280,龍泉里,臺北市大安區雲和街91號,"25.023406,121.531073",1,"271 ",
公寓,WNA03287,龍泉里,臺北市大安區雲和街75巷8號,"25.02417,121.530276",1,"62 ",
公寓,WNA03289,龍泉里,臺北市大安區雲和街75巷2弄1號,"25.024038,121.530364",1,"91 ",
公寓,WNA03290,龍泉里,臺北市大安區雲和街75巷2弄3號,"25.024031,121.530454",1,"94 ",
公寓,WNA04423,龍泉里,臺北市大安區泰順街38巷6弄1號,"25.024459,121.531018",1,"700 ",
師範大學,WNA02280,龍泉里,臺北市大安區師大路1號,"25.026183,121.528587",1,"1261 ",
公寓,WNA02871,龍陣里,臺北市大安區復興南路二段102號,"25.029743,121.54329",1,"9 ",
公寓,WNA02923,龍陣里,臺北市大安區復興南路二段148巷2號,"25.028497,121.543072",1,"950 ",
公寓,WNA02938,龍陣里,臺北市大安區復興南路二段160巷3號,"25.027885,121.542844",1,"280 ",
公寓,WNA04356,龍陣里,臺北市大安區復興南路二段148巷1號,"25.028341,121.543049",2,"78 ",
大樓,WNA04496,龍陣里,臺北市大安區復興南路二段92號,"25.030145,121.543272",2,"828 ",
大樓,WNA02871,龍陣里,臺北市大安區復興南路二段104號,"25.029727,121.54329",2,"9 ",
大樓,WNA04554,龍陣里,臺北市大安區復興南路二段90巷3號,"25.030322,121.54315",1,"937 ",
大樓,WNA01121,龍陣里,臺北市大安區和平東路二段175巷29號,"25.026717,121.541903",1,"129 ",
大樓,WNA02878,龍陣里,臺北市大安區復興南路二段164號,"25.027695,121.543272",1、2,"2258 ",
大樓,WNA02885,龍陣里,臺北市大安區復興南路二段200號,"25.026771,121.543252",2,"517 ",
公寓,WNA02941,龍陣里,臺北市大安區復興南路二段180巷12號,"25.027362,121.542423",1,"68 ",
公寓,WNA02942,龍陣里,臺北市大安區復興南路二段180巷14號,"25.027343,121.542227",2,"202 ",
公寓,WNA02943,龍陣里,臺北市大安區復興南路二段180巷16號,"25.027366,121.542043",1,"342 ",
公寓,WNA02944,龍陣里,臺北市大安區復興南路二段180巷2號,"25.027342,121.543032",1,"510 ",
公寓,WNA02945,龍陣里,臺北市大安區復興南路二段180巷21號,"25.027456,121.54204",1,"165 ",
公寓,WNA02947,龍陣里,臺北市大安區復興南路二段210巷1-1號,"25.026598,121.543037",1,"441 ",
公寓,WNA02949,龍陣里,臺北市大安區復興南路二段210巷3號,"25.026572,121.542959",1,"37 ",
公寓,WNA02951,龍陣里,臺北市大安區復興南路二段210巷5弄1號,"25.026751,121.542682",1,"180 ",
公寓,WNA02953,龍陣里,臺北市大安區復興南路二段210巷5弄6號,"25.026748,121.542806",1,"344 ",
公寓,WNA02922,龍陣里,臺北市大安區復興南路二段148巷16號,"25.02852,121.542728",1,"165 ",
公寓,WNA02924,龍陣里,臺北市大安區復興南路二段148巷25號,"25.028365,121.541923",1,"325 ",
公寓,WNA02925,龍陣里,臺北市大安區復興南路二段148巷41號,"25.028372,121.541527",1,"254 ",
公寓,WNA02926,龍陣里,臺北市大安區復興南路二段148巷32弄20號,"25.028734,121.541794",1,"1610 ",
公寓,WNA02935,龍陣里,臺北市大安區復興南路二段160巷22號,"25.027798,121.541912",1,"149 ",
公寓,WNA02936,龍陣里,臺北市大安區復興南路二段160巷26號,"25.027795,121.541655",1,"270 ",
公寓,WNA03637,龍陣里,臺北市大安區瑞安街69號,"25.028531,121.541374",1,"129 ",
公寓,WNA02021,龍陣里,臺北市大安區復興南路二段148巷15號,"25.028359,121.542081",1,"129 ",
公寓,WNA03638,龍陣里,臺北市大安區瑞安街73號,"25.028326,121.54111",1,"2536 ",
公寓,WNA01118,龍陣里,臺北市大安區和平東路二段175巷30號,"25.02665,121.541739",1,"301 ",
公寓,WNA011124,龍陣里,臺北市大安區和平東路二段175巷35弄3號,"25.026896,121.542204",1,"97 ",
公寓,WNA01125,龍陣里,臺北市大安區和平東路二段175巷35弄4號,"25.026776,121.542412",1,"84 ",
公寓,WNA01126,龍陣里,臺北市大安區和平東路二段175巷37弄15號,"25.027159,121.542652",1,"42 ",
公寓,WNA01127,龍陣里,臺北市大安區和平東路二段175巷37弄5號,"25.027163,121.5423",1,"106 ",
公寓,WNA03639,龍陣里,臺北市大安區瑞安街85-1號,"25.027922,121.540719",1,"178 ",
公寓,WNA03645,龍陣里,臺北市大安區瑞安街135巷21號,"25.026744,121.540927",1,"76 ",
公寓,WNA04740,龍陣里,臺北市大安區瑞安街81巷16號,"25.027795,121.541237",1,"2033 ",
公寓,WNA04744,龍陣里,臺北市大安區瑞安街81巷12弄16號,"25.027291,121.541037",1,"1110 ",
公寓,WNA04743,龍陣里,臺北市大安區瑞安街81巷12弄17號,"25.027298,121.541152",1,"1110 ",
公寓,WNA04761,龍陣里,臺北市大安區瑞安街89號,"25.027607,121.540598",1,"2270 ",
公寓,WNA01078,龍淵里,臺北市大安區和平東路二段98-1號,"25.024936,121.541473",1,"860 ",
公寓,WNA01043,龍淵里,臺北市大安區和平東路二段106號,"25.024871,121.541974",1,"3918 ",
公寓,WNA01112,龍淵里,臺北市大安區和平東路二段118巷4弄6號,"25.024128,121.542591",1,"106 ",
公寓,WNA02800,龍淵里,臺北市大安區復興南路二段286號,"25.024097,121.543238",1,"545 ",
公寓,WNA01109,龍淵里,臺北市大安區和平東路二段118巷2弄4號,"25.024359,121.54257",1,"62 ",
公寓,WNA01110,龍淵里,臺北市大安區和平東路二段118巷2弄6號,"25.02435,121.542452",1,"2381 ",
公寓,WNA01106,龍淵里,臺北市大安區和平東路二段118巷33號,"25.02352,121.542923",1,"586 ",
公寓,WNA01108,龍淵里,臺北市大安區和平東路二段118巷5號,"25.023869,121.542919",1,"40 ",
公寓,WNA02802,龍淵里,臺北市大安區復興南路二段302號,"25.023747,121.543231",1,"474 ",
公寓,WNA02806,龍淵里,臺北市大安區復興南路二段338號,"25.022765,121.543217",2,"160 ",
公寓,WNA01215,龍淵里,臺北市大安區和平東路二段96巷3-1號,"25.024671,121.5414",1,"122 ",
公寓,WNA01076,龍淵里,臺北市大安區和平東路二段94號,"25.025005,121.540887",1,"96 ",
公寓,WNA01074,龍淵里,臺北市大安區和平東路二段94號,"25.025005,121.540887",1,"766 ",
公寓,WNA01079,龍淵里,臺北市大安區和平東路二段98-1號,"25.024936,121.541473",2,"860 ",
公寓,WNA01233,龍淵里,臺北市大安區和平東路二段96巷15弄24號,"25.023332,121.542151",1,"46 ",
公寓,WNA01235,龍淵里,臺北市大安區和平東路二段96巷15弄16號,"25.023388,121.541759",1,"245 ",
公寓,WNA01246,龍淵里,臺北市大安區和平東路二段96巷17弄5號,"25.023177,121.541465",1,"226 ",
公寓,WNA01242,龍淵里,臺北市大安區和平東路二段96巷17弄19號,"25.023105,121.542109",1,"136 ",
公寓,WNA01247,龍淵里,臺北市大安區和平東路二段96巷17弄6號,"25.023033,121.541398",1,"128 ",
公寓,WNA01241,龍淵里,臺北市大安區和平東路二段96巷17弄14號,"25.023019,121.541923",1,"84 ",
公寓,WNA01244,龍淵里,臺北市大安區和平東路二段96巷17弄20號,"25.022981,121.542263",1,"81 ",
公寓,WNA02955,龍淵里,臺北市大安區復興南路二段340巷27號,"25.022786,121.541824",1,"94 ",
公寓,WNA02956,龍淵里,臺北市大安區復興南路二段340巷37號,"25.022776,121.541344",1,"110 ",
公寓,WNA04812,龍淵里,臺北市大安區和平東路二段96巷15弄36號,"25.023285,121.54257",1、2,"133 ",
公寓,WNA01182,龍淵里,臺北市大安區和平東路二段76巷25號,"25.022898,121.539372",1,"365 ",
公寓,WNA01189,龍淵里,臺北市大安區和平東路二段76巷23弄2-2號,"25.022729,121.539641",1,"105 ",
公寓,WNA01192,龍淵里,臺北市大安區和平東路二段76巷23弄4號,"25.022614,121.53981",1,"54 ",
公寓,WNA01214,龍淵里,臺北市大安區和平東路二段96巷16號,"25.022131,121.54024",1,"60 ",
公寓,WNA01252,龍淵里,臺北市大安區和平東路二段96巷20弄2號,"25.021947,121.540121",1,"249 ",
公寓,WNA01250,龍淵里,臺北市大安區和平東路二段96巷20弄12號,"25.022188,121.539761",1,"148 ",
公寓,WNA01203,龍淵里,臺北市大安區和平東路二段76巷31弄23號,"25.022065,121.539503",1,"194 ",
公寓,WNA00912,龍淵里,臺北市大安區辛亥路二段143號,"25.021702,121.539914",1,"365 ",
公寓,WNA00913,龍淵里,臺北市大安區辛亥路二段149號,"25.021695,121.540105",1,"174 ",
公寓,WNA01251,龍淵里,臺北市大安區和平東路二段96巷20弄16號,"25.022286,121.539598",1,"69 ",
公寓,WNA01196,龍淵里,臺北市大安區和平東路二段76巷29弄3號,"25.022625,121.539323",1,"148 ",
公寓,WNA01195,龍淵里,臺北市大安區和平東路二段76巷29弄2號,"25.022604,121.539136",1,"284 ",
公寓,WNA01197,龍淵里,臺北市大安區和平東路二段76巷29弄6號,"25.022487,121.539323",1,"270 ",
公寓,WNA01198,龍淵里,臺北市大安區和平東路二段76巷31弄1號,"25.022424,121.53898",1,"190 ",
公寓,WNA01204,龍淵里,臺北市大安區和平東路二段76巷31弄3號,"25.022328,121.539086",1,"41 ",
公寓,WNA01206,龍淵里,臺北市大安區和平東路二段76巷31弄7號,"25.022241,121.539205",1,"72 ",
公寓,WNA01200,龍淵里,臺北市大安區和平東路二段76巷31弄15號,"25.022145,121.539383",1,"318 ",
公寓,WNA01201,龍淵里,臺北市大安區和平東路二段76巷31弄2號,"25.022297,121.538883",1,"256 ",
公寓,WNA01205,龍淵里,臺北市大安區和平東路二段76巷31弄4號,"25.022181,121.539007",1,"357 ",
公寓,WNA01199,龍淵里,臺北市大安區和平東路二段76巷31弄12號,"25.022015,121.539366",1,"69 ",
公寓,WNA00911,龍淵里,臺北市大安區辛亥路二段119號,"25.021823,121.539154",1,"873 ",
公寓,WNA01113,龍淵里,臺北市大安區和平東路二段118巷4弄9號,"25.024004,121.542484",1,"133 ",
公寓,WNA01227,龍淵里,臺北市大安區和平東路二段96巷15弄1-1號,"25.023574,121.541372",1,"68 ",
公寓,WNA01236,龍淵里,臺北市大安區和平東路二段96巷15弄5號,"25.023539,121.541728",1,"298 ",
公寓,WNA01115,龍淵里,臺北市大安區和平東路二段118巷6弄31號,"25.023796,121.541455",1,"164 ",
公寓,WNA01229,龍淵里,臺北市大安區和平東路二段96巷15弄13號,"25.02346,121.54206",1,"550 ",
公寓,WNA01116,龍淵里,臺北市大安區和平東路二段118巷6弄4號,"25.023768,121.54263",1,"141 ",
公寓,WNA01117,龍淵里,臺北市大安區和平東路二段118巷6弄6號,"25.023764,121.542548",1,"457 ",
公寓,WNA01107,龍淵里,臺北市大安區和平東路二段118巷4-1號,"25.023776,121.542789",1,"173 ",
公寓,WNA01111,龍淵里,臺北市大安區和平東路二段118巷4弄19號,"25.024044,121.542215",1,"3050 ",
公寓,WNA01212,龍淵里,臺北市大安區和平東路二段96巷11號,"25.023774,121.541293",1,"102 ",
公寓,WNA01226,龍淵里,臺北市大安區和平東路二段96巷15弄1號,"25.023586,121.541279",1,"214 ",
公寓,WNA01234,龍淵里,臺北市大安區和平東路二段96巷15弄3號,"25.023541,121.541534",1,"114 ",
公寓,WNA01237,龍淵里,臺北市大安區和平東路二段96巷15弄7號,"25.023522,121.541822",1,"302 ",
公寓,WNA01239,龍淵里,臺北市大安區和平東路二段96巷15弄9號,"25.023499,121.541889",1,"172 ",
公寓,WNA01224,龍淵里,臺北市大安區和平東路二段96巷10弄8號,"25.023453,121.540569",1,"194 ",
公寓,WNA01220,龍淵里,臺北市大安區和平東路二段96巷8號,"25.023412,121.540972",1,"662 ",
公寓,WNA01221,龍淵里,臺北市大安區和平東路二段96巷10弄1號,"25.023285,121.540944",1,"60 ",
公寓,WNA01222,龍淵里,臺北市大安區和平東路二段96巷10弄11號,"25.023468,121.540456",1,"52 ",
公寓,WNA01213,龍淵里,臺北市大安區和平東路二段96巷12-3號,"25.023028,121.540831",1,"113 ",
公寓,WNA01224,龍淵里,臺北市大安區和平東路二段96巷10弄6號,"25.023468,121.540628",1,"48 ",
公寓,WNA01225,龍淵里,臺北市大安區和平東路二段96巷10弄9-2號,"25.023353,121.540431",1,"36 ",
公寓,WNA01194,龍淵里,臺北市大安區和平東路二段76巷23弄7-1號,"25.022534,121.540165",1,"21 ",
公寓,WNA01193,龍淵里,臺北市大安區和平東路二段76巷23弄5號,"25.022621,121.540021",1,"81 ",
公寓,WNA01190,龍淵里,臺北市大安區和平東路二段76巷23弄3號,"25.022917,121.53958",1,"65 ",
公寓,WNA01191,龍淵里,臺北市大安區和平東路二段76巷23弄3-2號,"25.022808,121.539733",1,"32 ",
公寓,WNA01188,龍淵里,臺北市大安區和平東路二段76巷23弄1號,"25.022986,121.539454",1,"232 ",
公寓,WNA01184,龍淵里,臺北市大安區和平東路二段76巷19弄2-2號,"25.023107,121.539698",1,"64 ",
公寓,WNA01187,龍淵里,臺北市大安區和平東路二段76巷19弄8號,"25.022895,121.540017",1,"68 ",
公寓,WNA01530,龍淵里,臺北市大安區和平東路二段76巷23弄3號,"25.022917,121.53958",1,"193 ",
公寓,WNA04594,龍淵里,臺北市大安區和平東路二段76巷19弄1號,"25.023159,121.539824",1,"357 ",
公寓,WNA04690,龍淵里,臺北市大安區和平東路二段76巷19號,"25.023309,121.539676",1,"373 ",
公寓,WNA04822,龍淵里,臺北市大安區和平東路二段76巷23弄3之5號,"25.022745,121.539835",1,"123 ",
公寓,WNA04869,龍淵里,臺北市大安區和平東路二段96巷14號,"25.022538,121.540501",1,"312 ",
