類別,建築物名稱,電腦編號,地址,緯經度,地下樓層數,可容納人數,轄管分局,停車場坡道,備註
大樓,岳生生技,EQA00296,桃園市楊梅區青山里獅四路1號,"24.923214,121.172022",1.0,93.0,楊梅分局,O,
大樓,營暢企業,EQA00297,桃園市楊梅區高上里高青路22巷13號,"24.930327,121.159224",1.0,140.0,楊梅分局,O,
大樓,兆元二廠,EQA00298,桃園市楊梅區高上里高獅路822巷2號,"24.923143,121.164719",1.0,26.0,楊梅分局,,
大樓,勞委會職訓中心,EQA00299,桃園市楊梅區秀才里秀才路851號,,1.0,984.0,楊梅分局,,
大樓,私人住宅,EQA00301,桃園市楊梅區三民里瑞溪路一段256巷26號,"24.906191,121.171783",1.0,584.0,楊梅分局,O,
大樓,台灣電綜公司,EQA00302,桃園市楊梅區瑞坪里18鄰梅獅路二段525號,"24.902934,121.174967",1.0,116.0,楊梅分局,O,
工廠,大爭工業,EQA00303,桃園市楊梅區高獅路863巷9號,"24.926351,121.163556",1.0,120.0,楊梅分局,O,
工廠,百源實業,EQA00304,桃園市楊梅區高青路32巷14號,"24.930054,121.157686",1.0,192.0,楊梅分局,,
工廠,華新科技,EQA00305,桃園市楊梅區高上里8鄰高獅路566之1號,"24.925165,121.156528",2.0,2281.0,楊梅分局,O,
工廠,建榮工業材料,EQA00306,桃園市楊梅區瑞原里民豐路277號,"24.931486,121.115304",1.0,167.0,楊梅分局,,
工廠,潤泰紡織-3,EQA00307,桃園市楊梅區上湖里泰圳路1440號,,1.0,118.0,楊梅分局,,
工廠,大年自動化機械,EQA00308,桃園市楊梅區員本里15鄰民隆路37號,"24.934707,121.097702",1.0,77.0,楊梅分局,,
大樓,太佳開發,EQA00309,桃園市楊梅區三民里中山北路二段23巷6號,"24.907787,121.165300",2.0,2645.0,楊梅分局,O,
大樓,太佳開發,EQA00310,桃園市楊梅區三民里中山北路二段23巷2號,"24.908519,121.165242",2.0,1873.0,楊梅分局,O,
大樓,天主教會新竹教區,EQA00311,桃園市楊梅區埔心里15鄰新興街51號,"24.918203,121.182697",1.0,204.0,楊梅分局,O,
大樓,榮康科技公司,EQA00312,桃園市楊梅區楊湖路一段194巷3號,"24.911167,121.135680",1.0,175.0,楊梅分局,,
大樓,瀚宇彩晶,EQA00313,桃園市楊梅區高獅路580號,,2.0,690.0,楊梅分局,,
工廠,私人住宅,EQA00314,桃園市楊梅區中山里21鄰環東路455號,"24.909858,121.154420",2.0,1405.0,楊梅分局,,
工廠,大閥精密工業,EQA00316,桃園市楊梅區高獅路813巷26弄3號,"24.927974,121.160841",1.0,148.0,楊梅分局,,
工廠,科橋電子,EQA00317,桃園市楊梅區員本里15鄰民隆路26號,"24.935265,121.097790",1.0,2164.0,楊梅分局,,
工廠,宏驊針織,EQA00318,桃園市楊梅區永平里永平路607巷11號,"24.917489,121.170840",1.0,1227.0,楊梅分局,,
學校,瑞塘國小,EQA00319,桃園市楊梅區瑞塘里23鄰瑞溪路二段100號,"24.908250,121.179762",1.0,973.0,楊梅分局,O,
工廠,新泰伸銅工業,EQA00321,桃園市楊梅區員本里15鄰民隆路8號,"24.932850,121.099536",1.0,2930.0,楊梅分局,,
工廠,德宏工業,EQA00322,桃園市楊梅區三湖里楊湖路二段718號,"24.9140324, 121.102503",1.0,381.0,楊梅分局,,
工廠,六合機械(新屋廠),EQA00323,桃園市新屋區清華里8鄰中山東路一段428號,"24.971633,121.121138",1.0,952.0,楊梅分局,,
電信機構,中華電信研究院,EQA00324,桃園市楊梅區新榮里5鄰電研路99號,"24.956010,121.165146",2.0,885.0,楊梅分局,,
大樓,私人住宅,EQA00325,桃園市楊梅區中山北路一段74巷19號,"24.908272,121.148675",1.0,1100.0,楊梅分局,O,
大樓,勞委會職訓中心,EQA00326,桃園市楊梅區秀才里秀才路851號,"24.888284,121.131544",1.0,2152.0,楊梅分局,O,
大樓,私人住宅,EQA00327,桃園市楊梅區梅溪里6鄰梅獅路二段232巷33號,"24.905337,121.174193",3.0,588.0,楊梅分局,O,
大樓,世聯倉運,EQA00328,桃園市楊梅區獅一路7號,"24.922387,121.173324",1.0,4121.0,楊梅分局,O,
工廠,福隆硬鉻,EQA00329,桃園市楊梅區高獅路863巷8弄9號,"24.926583,121.165025",1.0,51.0,楊梅分局,,
大樓,岳豐科技,EQA00330,桃園市新屋區九斗里8鄰中山東路二段130巷12號,"24.969742,121.133078",1.0,1096.0,楊梅分局,O,
學校,富岡國小,EQA00332,桃園市楊梅區豐野里中正路147號,,1.0,181.0,楊梅分局,,
大樓,仁愛之家,EQA00333,桃園市楊梅區梅獅路539巷3號,"24.924238,121.180863",1.0,164.0,楊梅分局,O,
學校,新屋高中,EQA00334,桃園市新屋區新屋里14中興路111號,"24.970544,121.099537",1.0,2225.0,楊梅分局,O,
大樓,宏吉欣業公司,EQA00335,桃園市楊梅區三湖里1鄰楊湖路一段752號,"24.912787,121.122040",1.0,161.0,楊梅分局,,
瓦斯,欣桃天然氣,EQA00336,桃園市楊梅區四維里永美路367巷1弄1號之1,"24.916212,121.179944",1.0,154.0,楊梅分局,,
大樓,新復興微波通訊,EQA00337,桃園市新屋區望間里10鄰十五間45號,"24.940846,121.063925",1.0,390.0,楊梅分局,,
大樓,光華新村,EQA00338,桃園市楊梅區光華里12鄰中興路88號,"24.917123,121.182518",2.0,4579.0,楊梅分局,O,
大樓,豪倫電子,EQA00339,桃園市楊梅區幼四路5號,"24.927895,121.168530",2.0,505.0,楊梅分局,,
大樓,樂士電機,EQA00340,桃園市楊梅區瑞原里11鄰民富路一段796巷22弄19號,"24.924862,121.117512",1.0,518.0,楊梅分局,,
大樓,位速科技,EQA00341,桃園市楊梅區高青路28巷1號之1,"24.929079,121.159322",1.0,875.0,楊梅分局,O,
大樓,名座花園,EQA00342,桃園市楊梅區梅溪里梅獅路二段154號,"24.907107,121.174262",1.0,4579.0,楊梅分局,O,
大樓,私人住宅,EQA00343,桃園市楊梅區永寧里環南路75巷1弄19號,"24.900530,121.146050",2.0,641.0,楊梅分局,O,
大樓,中華映管公司,EQA00344,桃園市楊梅區中山里行善路80號,,1.0,626.0,楊梅分局,,
大樓,中華映管公司,EQA00345,桃園市楊梅區中山里行善路80號,,2.0,1068.0,楊梅分局,,
大樓,私人住宅,EQA00346,桃園市楊梅區楊明里新農街592號,"24.912806,121.159534",1.0,1068.0,楊梅分局,O,
大樓,私人住宅,EQA00347,桃園市楊梅區梅溪里梅獅路二段232巷1號,"24.905446,121.174829",1.0,2006.0,楊梅分局,O,
大樓,私人住宅,EQA00348,桃園市楊梅區水美里新梅五街61號,"24.918278,121.142262",1.0,433.0,楊梅分局,,
醫療機構,楊梅天成醫院,EQA00349,桃園市楊梅區中山里中山北路一段356號,"24.908911,121.155019",3.0,2543.0,楊梅分局,,
大樓,中華映管公司,EQA00352,桃園市楊梅區中山里行善路120號,"24.903239,121.151131",1.0,123.0,楊梅分局,O,
大樓,農會,EQA00353,桃園市新屋區新屋里中華路242號,"24.972328,121.105398",1.0,572.0,楊梅分局,O,
大樓,私人住宅,EQA00354,桃園市楊梅區四維里文化街330號,"24.909276,121.180217",1.0,1179.0,楊梅分局,O,
學校,楊梅國中,EQA00355,桃園市楊梅區紅梅里校前路149號,"24.903329,121.146060",1.0,325.0,楊梅分局,O,
大樓,私人住宅,EQA00356,桃園市楊梅區三民里三民路45號,"24.906990,121.168193",1.0,1897.0,楊梅分局,O,
學校,瑞坪國中-1,EQA00357,桃園市楊梅區瑞坪里文化街535號,"24.907008,121.178447",1.0,585.0,楊梅分局,O,
大樓,私人住宅,EQA00358,桃園市楊梅區梅溪里梅獅路二段168號,"24.906510,121.174649",2.0,2438.0,楊梅分局,O,
工廠,景碩公司(清華),EQA00360,桃園市新屋區清華里中華路810-1號,"24.984188,121.106135",1.0,290.0,楊梅分局,,
大樓,麗盛真鑽社區,EQA00361,桃園市楊梅區青山一街39號,"24.922399,121.174760",1.0,3736.0,楊梅分局,O,
大樓,東森國際公司,EQA00362,桃園市楊梅區永寧里東森路5號,"24.888078,121.159069",1.0,347.0,楊梅分局,O,
大樓,東森國際公司,EQA00363,桃園市楊梅區永寧里東森路52號,"24.886937,121.159998",1.0,756.0,楊梅分局,O,
大樓,東森國際公司,EQA00364,桃園市楊梅區永寧里東森路18號,"24.887016,121.159834",2.0,1315.0,楊梅分局,O,
工廠,景碩科技公司-2,EQA00366,桃園市新屋區清華里中華路810-1號,,1.0,5209.0,楊梅分局,,
大樓,私人住宅,EQA00367,桃園市楊梅區瑞坪里福羚路232巷41弄1號,"24.906592,121.180910",1.0,1770.0,楊梅分局,O,
大樓,中華汽車,EQA00368,桃園市楊梅區秀才里秀才路618號,,1.0,1972.0,楊梅分局,,
大樓,私人住宅,EQA00369,桃園市楊梅區金溪里金溪路205號,"24.902460,121.172596",1.0,3371.0,楊梅分局,O,
大樓,私人住宅,EQA00370,桃園市楊梅區四維里四維路169號,"24.911710,121.180297",2.0,1493.0,楊梅分局,O,
大樓,台鐵管理局,EQA00371,桃園市楊梅區埔心里永美路208-1號,"24.919303,121.181355",1.0,52.0,楊梅分局,O,
大樓,東森國際公司,EQA00372,桃園市楊梅區永寧里東森路53巷2號,"24.886941,121.160043",1.0,547.0,楊梅分局,O,
大樓,私人住宅,EQA00373,桃園市楊梅區楊梅里新梅六街46號,"24.915280,121.144160",2.0,1028.0,楊梅分局,O,
學校,瑞埔國小,EQA00375,桃園市楊梅區埔心里中興路133號,,,620.0,楊梅分局,,
大樓,私人住宅,EQA00376,桃園市楊梅區金溪里長青五街1號,"24.884737,121.168897",1.0,278.0,楊梅分局,,
大樓,私人住宅,EQA00377,桃園市楊梅區楊梅里大平街106號,"24.911009,121.142833",3.0,824.0,楊梅分局,,
大樓,太平洋自行車博物館,EQA00378,桃園市新屋區永安里永福路686號,"24.986031,121.032162",1.0,1175.0,楊梅分局,O,
大樓,台灣載帶,EQA00379,桃園市楊梅區高上里高獅路813巷2號,"24.924486,121.163705",1.0,1140.0,楊梅分局,,
學校,瑞坪國中-2,EQA00380,桃園市楊梅區瑞坪里文化街535號,,1.0,192.0,楊梅分局,,
學校,大同國小,EQA00381,桃園市楊梅區大同里楊新北路2巷45號,"24.910993,121.146123",1.0,121.0,楊梅分局,O,
大樓,私人住宅,EQA00382,桃園市楊梅區永寧里環南路80巷1號,"24.902047,121.145717",2.0,1500.0,楊梅分局,O,
學校,瑞坪國中-3,EQA00383,桃園市楊梅區瑞坪里文化街535號,,1.0,132.0,楊梅分局,,
金融機構,楊梅區農會,EQA00385,桃園市楊梅區楊梅里大模街10號,"24.912851,121.142270",2.0,785.0,楊梅分局,O,
大樓,私人住宅,EQA00386,桃園市楊梅區梅溪里新農街二段110巷2號,"24.912727,121.166821",2.0,3347.0,楊梅分局,O,
大樓,優美彩藝包裝有限公司,EQA00387,桃園市楊梅區員本里民富路三段142巷26號,"24.929302,121.099243",1.0,781.0,楊梅分局,O,
大樓,黃范正嬌,EQA00388,桃園市楊梅區楊明里新農街412號,"24.912238,121.155814",2.0,440.0,楊梅分局,O,
大樓,私人住宅,EQA00389,桃園市楊梅區瑞溪里梅獅路232巷20號,"24.905618,121.174934",3.0,3134.0,楊梅分局,O,
大樓,私人住宅,EQA00390,桃園市楊梅區楊明里新農街660號,"24.912999,121.161862",3.0,919.0,楊梅分局,O,
大樓,私人住宅,EQA00391,桃園市楊梅區梅溪里三民北路163巷18號,"24.912150,121.166608",8.0,941.0,楊梅分局,O,
大樓,私人住宅,EQA00392,桃園市新屋區頭洲里高洲六街61號,"24.961231,121.156703",2.0,1540.0,楊梅分局,O,
大樓,"富華股份有限公司
",EQA00393,桃園市新屋區社子里社子路92巷92弄35號,"24.959959,121.086896",1.0,1205.0,楊梅分局,,
工廠,正源企業(原名青昊企業)-2,EQA00394,桃園市楊梅區高上里高獅路863巷1號,,1.0,1267.0,楊梅分局,,
大樓,私人住宅,EQA00395,桃園市楊梅區豐野里豐興街23巷7號,"24.935666,121.084610",1.0,470.0,楊梅分局,O,
大樓,私人住宅,EQA00396,桃園市楊梅區瑞塘里萬大路165號,"24.909237,121.176759",1.0,1087.0,楊梅分局,O,
大樓,私人住宅,EQA00397,桃園市楊梅區楊明里金山街318號,"24.911856,121.160185",3.0,2108.0,楊梅分局,O,
大樓,私人住宅,EQA00398,桃園市楊梅區雙榮里民族路五段147巷43號,"24.955607,121.171275",2.0,1661.0,楊梅分局,O,
大樓,私人住宅,EQA00399,桃園市楊梅區大同里楊新北路188巷30號,"24.911816,121.151211",2.0,853.0,楊梅分局,O,
大樓,私人住宅,EQA00400,桃園市楊梅區大平里中山南路448號,"24.905628,121.129008",1.0,322.0,楊梅分局,O,
大樓,私人住宅,EQA00401,桃園市楊梅區楊明里金山街319號,"24.911784,121.159915",,3373.0,楊梅分局,,
學校,楊梅國中-2,EQA00402,桃園市楊梅區紅梅里校前路149號,,1.0,902.0,楊梅分局,,
大樓,台鐵富岡基地,EQA00404,桃園市楊梅區富豐里富全街1號,"24.932454,121.070466",,204.0,楊梅分局,,
大樓,私人住宅,EQA00405,桃園市楊梅區上湖里富民街143巷25號,"24.917063,121.067054",1.0,440.0,楊梅分局,O,
大樓,偉盟五金製品有限公司,EQA00406,桃園市楊梅區中山里環東路298巷86號,"24.905757,121.156532",1.0,590.0,楊梅分局,,
醫療機構,怡仁醫院-2,EQA00407,桃園市楊梅區大同里楊新北路321巷30號,,1.0,322.0,楊梅分局,,
工廠,太平洋電纜(苑竣唐),EQA00408,桃園市楊梅區新榮里快速路五段858號,"24.949639,121.161461",,1662.0,楊梅分局,,
工廠,陳名洋(大清SUPER),EQA00409,桃園市楊梅區高榮里電研路190巷500號,"24.945788,121.171440",,3181.0,楊梅分局,,
大樓,私人住宅,EQA00410,桃園市楊梅區瑞塘里萬大路152巷15號,"24.909119,121.176037",,2330.0,楊梅分局,,
大樓,私人住宅,EQA00411,桃園市楊梅區瑞塘里瑞福街48號,"24.910932,121.176917",,1613.0,楊梅分局,,
大樓,私人住宅,EQA00412,桃園市楊梅區瑞塘里瑞梅街220巷1號2樓,"24.908937,121.174018",,816.0,楊梅分局,,
大樓,私人住宅,EQA00413,桃園市楊梅區楊江里金華街22號,"24.909118,121.141282",,556.0,楊梅分局,,
大樓,私人住宅,EQA00414,桃園市楊梅區瑞溪里梅獅路二段46號6樓,"24.909325,121.172887",,5467.0,楊梅分局,,
大樓,私人住宅,EQA00415,桃園市楊梅區中山里環東路298巷198號,"24.906888,121.157880",,3252.0,楊梅分局,,
大樓,私人住宅,EQA00416,桃園市楊梅區四維里永美路371巷26號15樓,"24.916015,121.178867",,4000.0,楊梅分局,,
大樓,私人住宅,EQA00417,桃園市楊梅區楊明里金山街275巷10號10樓,"24.911623,121.159200",,4395.0,楊梅分局,,
大樓,益欣學學社區,EQA00418,桃園市楊梅區楊明里新農街379巷13弄3號,"24.912469,121.156694",3.0,1321.0,楊梅分局,,
大樓,私人住宅,EQA00419,桃園市楊梅區青山一街205巷2號,"24.921116,121.171030",,1151.0,楊梅分局,,
大樓,私人住宅,EQA00420,桃園市楊梅區瑞塘里福羚路137號,"24.908702,121.177390",,3170.0,楊梅分局,,
大樓,私人住宅,EQA00421,桃園市楊梅區楊梅里金德路20號14樓,"24.915282,121.143951",,1847.0,楊梅分局,,
大樓,私人住宅,EQA00422,桃園市楊梅區楊梅里光復北街10號,"24.911882,121.144217",,901.0,楊梅分局,,
大樓,私人住宅,EQA00423,桃園市楊梅區中山里中山北路一段199巷82號,"24.906047,121.152149",,5970.0,楊梅分局,,
大樓,私人住宅,EQA00424,桃園市楊梅區永寧里校前路254巷51號,"24.901253,121.146678",,1771.0,楊梅分局,,
大樓,私人住宅,EQA00425,桃園市楊梅區永寧里校前路276巷6號2樓,"24.901263,121.148092",,296.0,楊梅分局,,
大樓,私人住宅,EQA00426,桃園市楊梅區瑞塘里福羚路92巷1號2樓,"24.909495,121.173333",,1863.0,楊梅分局,,
大樓,私人住宅,EQA00427,桃園市楊梅區梅溪里三民北路96號,"24.910713,121.168009",,826.0,楊梅分局,,
大樓,私人住宅,EQA00428,桃園市楊梅區楊明里金山街368巷36號11樓,"24.912367,121.161100",,7787.0,楊梅分局,,
學校,瑞梅國小,EQA00429,桃園市楊梅區梅溪里三元街99號,"24.910047,121.168627",,1037.0,楊梅分局,,
大樓,博皇國際,EQA00430,桃園市楊梅區高上里高青路42-2號,"24.927530,121.158358",,581.0,楊梅分局,,
大樓,私人住宅,EQA00432,桃園市楊梅區豐野里豐興街78號,"24.936337,121.084264",,479.0,楊梅分局,,
政府機關,富岡圖書館,EQA00433,桃園市楊梅區富岡里中華街66巷45號,"24.934692,121.078956",,832.0,楊梅分局,,
大樓,景碩員工宿舍,EQA00434,桃園市新屋區石磊里華興路67巷17號2樓,"24.991010,121.097464",,1521.0,楊梅分局,,
學校,社子國小,EQA00435,桃園市新屋區社子里社福路235號,"24.956797,121.079488",,87.0,楊梅分局,,
大樓,私人住宅,EQA00437,桃園市楊梅區楊江里光華街1號,"24.908402,121.146175",,1247.0,楊梅分局,,
大樓,夢想家,EQA00438,桃園市楊梅區東流里中山南路616號12樓,"24.903860,121.124907",,1463.0,楊梅分局,,
工廠,立多祿工業,EQA00439,桃園市楊梅區青山里獅五路1號,"24.925047,121.171736",,854.0,楊梅分局,,
大樓,大硯一期社區,EQA00440,桃園市楊梅區青山里青山一街155號,"24.921293,121.171267",,5026.0,楊梅分局,,
大樓,聖光雕塑,EQA00441,桃園市楊梅區青山里獅五路3號,"24.925844,121.170774",,953.0,楊梅分局,,
大樓,私人住宅,EQA00442,桃園市楊梅區金溪里瑞坪路276巷18號,"24.898041,121.174494",,5307.0,楊梅分局,,
大樓,私人住宅,EQA00443,桃園市楊梅區梅溪里新農街二段192號,"24.912095,121.169416",,5256.0,楊梅分局,,
大樓,臺億建築建築經理股份有限公司紀玉枝,EQA00444,桃園市新屋區頭洲里高洲一街37號,"24.961861,121.158317",2.0,1029.0,楊梅分局,O,
大樓,大清雄讚,EQA00445,桃園市新屋區石磊里中華路885巷19號,"24.985890,121.103196",,309.0,楊梅分局,,
大樓,私人住宅,EQA00446,桃園市楊梅區青山里青山一街111-1號,"24.921707,121.172582",,3617.0,楊梅分局,,
大樓,私人住宅,EQA00447,桃園市楊梅區瑞塘里梅獅路二段89號,"24.908807,121.173518",,1916.0,楊梅分局,,
大樓,私人住宅,EQA00448,桃園市楊梅區永寧里大北坑街一段215號,"24.873363,121.169921",,1218.0,楊梅分局,,
大樓,私人住宅,EQA00449,桃園市楊梅區豐野里豐興街82號,"24.936426,121.084177",,346.0,楊梅分局,,
大樓,福隆硬鉻,EQA00450,桃園市楊梅區高上里青年路5號,"24.925466,121.168265",,817.0,楊梅分局,,
金融機構,楊梅區農會法定代理人理事長：傅鑫財,EQA00451,桃園市楊梅區楊明里中山北路一段494巷76號,"24.911154,121.158243",3.0,4090.0,楊梅分局,,
大樓,私人住宅,EQA00452,桃園市楊梅區中山里中山北路一段199巷15號,"24.906696,121.152093",,9464.0,楊梅分局,,
大樓,私人住宅,EQA00454,桃園市楊梅區大同里楊新北路265號5樓之3,"24.912664,121.150508",,10474.0,楊梅分局,,
大樓,私人住宅,EQA00455,桃園市楊梅區楊明里中山北路一段369號,"24.908493,121.156257",,242.0,楊梅分局,,
學校,景碩幼兒園,EQA00456,桃園市新屋區清華里中華路768號,"24.983510,121.104409",,1018.0,楊梅分局,,
大樓,私人住宅,EQA00457,桃園市楊梅區楊梅里大成路165號,"24.911976,121.143470",2.0,112.0,楊梅分局,O,
大樓,私人住宅,EQA00458,桃園市楊梅區四維里永美路387巷17號,"24.915120,121.178228",,6472.0,楊梅分局,,
大樓,私人住宅,EQA00459,桃園市新屋區清華里新文路1088巷150弄106號,"24.984211,121.121701",,712.0,楊梅分局,,
大樓,私人住宅,EQA00460,桃園市楊梅區瑞塘里四維二路76號,"24.913118,121.177593",,3813.0,楊梅分局,,
學校,富岡國小,EQA00462,桃園市楊梅區豐野里19鄰中正路147號,,1.0,548.0,楊梅分局,,
大樓,億可國際飲食公司,EQA00479,桃園市楊梅區上田里和平路236巷8號,"24.940672,121.126795",1.0,118.0,楊梅分局,O,
大樓,私人住宅,EQA00480,桃園市楊梅區瑞坪里18鄰梅獅路二段251號,"24.905594,121.175430",3.0,2290.0,楊梅分局,O,
大樓,傻師傅食品有限公司負責人:江凱軒,EQA00481,桃園市楊梅區永平里3鄰永平路235號,"24.921130,121.178449",1.0,866.0,楊梅分局,O,
大樓,私人住宅,EQA00482,桃園市楊梅區永寧里25鄰環南路216號,"24.902318,121.142606",2.0,1426.0,楊梅分局,O,
大樓,私人住宅,EQA00483,桃園市楊梅區永平里3鄰永平路232號,"24.920915,121.178111",1.0,1129.0,楊梅分局,O,
大樓,家家買生活百貨有限公司負責人:陳柏壽,EQA00484,桃園市楊梅區仁美里2鄰永平路101號,"24.921456,121.179386",1.0,817.0,楊梅分局,O,
工廠,欣興電子股份有限公司負責人:曾子章,EQA00485,桃園市楊梅區永平里10鄰梅獅路一段426巷68號,"24.917431,121.174921",1.0,1811.0,楊梅分局,O,
大樓,私人住宅,EQA00486,桃園市楊梅區梅溪里20鄰中山北路二段220號,"24.909647,121.170099",1.0,372.0,楊梅分局,O,
電信機構,中華電信研究院,EQA00487,桃園市楊梅區新榮里6鄰電研路99-1號,"24.956010,121.165146",1.0,1080.0,楊梅分局,O,
大樓,私人住宅,EQA00488,桃園市楊梅區瑞坪里35鄰瑞溪路二段126號,"24.908738,121.181259",3.0,853.0,楊梅分局,,
大樓,私人住宅,EQA00489,桃園市楊梅區楊梅里26鄰楊新路41號,"24.91320,121.14696",2.0,160.0,楊梅分局,,
工廠,私人住宅,EQA00490,桃園市楊梅區中山里4鄰環東路298巷8號,"24.90699,121.15864",1.0,636.0,楊梅分局,,
工廠,私人住宅,EQA00491,桃園市楊梅區上田里6鄰和平路236巷31弄28號,"24.94100,121.12720",2.0,1029.0,楊梅分局,,
工廠,私人住宅,EQA00492,桃園市楊梅區金龍里14鄰金龍一路2號,"24.91190,121.186060",2.0,2428.0,楊梅分局,,
大樓,大清雄讚2.0,EQA00493,桃園市新屋區石磊里1鄰中華路835巷30號,"24.984803,121.105271",3.0,1482.0,楊梅分局,O,
大樓,私人住宅,EQA00494,桃園市楊梅區永平里9鄰新農街二段239巷2號,"24.912365,121.172734",2.0,506.0,楊梅分局,,
大樓,私人住宅,EQA00495,桃園市楊梅區中山里5鄰中山北路一段80號,"24.907797,121.151537",1.0,161.0,楊梅分局,,
大樓,私人住宅,EQA00496,桃園市楊梅區頭湖里12鄰泰圳路389號,"24.904512,121.109089",1.0,2719.0,楊梅分局,,
大樓,私人住宅,EQA00497,桃園市楊梅區中山里4鄰環東路298巷196號,"24.906900,121.160066",1.0,4024.0,楊梅分局,,
