電腦編號,類別,村里,地址,地下層數,容量,轄管所別,備註,placemark_address
HNA00201,公寓,營盤里,苗栗縣竹南鎮營盤里14鄰建國路80巷21之4號,1.0,53.0,竹南,,苗栗縣竹南鎮營盤里14鄰建國路80巷21之4號
HNA00202,公寓,大厝里,苗栗縣竹南鎮大厝里9鄰61之1號,1.0,26.0,竹南,,苗栗縣竹南鎮大厝里9鄰61之1號
HNA00203,公寓,大厝里,苗栗縣竹南鎮大厝里13鄰獅山75之3號,1.0,73.0,竹南,,苗栗縣竹南鎮大厝里13鄰獅山75之3號
HNA00204,公寓,大厝里,苗栗縣竹南鎮大厝里13鄰獅山76之1號,1.0,138.0,竹南,,苗栗縣竹南鎮大厝里13鄰獅山76之1號
HNA00205,公寓,大厝里,苗栗縣竹南鎮大厝里14鄰國泰路19號,1.0,50.0,竹南,,苗栗縣竹南鎮大厝里14鄰國泰路19號
HNA00206,公寓,大厝里,苗栗縣竹南鎮大厝里14鄰國泰路89之1號,1.0,94.0,竹南,,苗栗縣竹南鎮大厝里14鄰國泰路89之1號
HNA00207,公寓,大厝里,苗栗縣竹南鎮大厝里10鄰獅山5之12號,1.0,77.0,竹南,,苗栗縣竹南鎮大厝里10鄰獅山5之12號
HNA00208,公寓,大厝里,苗栗縣竹南鎮大厝里9鄰大厝59之12號,1.0,45.0,竹南,,苗栗縣竹南鎮大厝里9鄰大厝59之12號
HNA00209,公寓,大厝里,苗栗縣竹南鎮大厝里9鄰56號,1.0,165.0,竹南,,苗栗縣竹南鎮大厝里9鄰56號
HNA00210,公寓,山佳里,苗栗縣竹南鎮山佳里27鄰龍山路3段37之1號,1.0,272.0,竹南,,苗栗縣竹南鎮山佳里27鄰龍山路3段37之1號
HNA00211,大樓,山佳里,苗栗縣竹南鎮山佳里4鄰光復路512號,1.0,1277.0,竹南,,苗栗縣竹南鎮山佳里4鄰光復路512號
HNA00212,大樓,山佳里,苗栗縣竹南鎮山佳里21鄰佳北二街103號,1.0,1145.0,竹南,,苗栗縣竹南鎮山佳里21鄰佳北二街103號
HNA00213,大樓,山佳里,苗栗縣竹南鎮山佳里19鄰佳北二街68號,1.0,1589.0,竹南,,苗栗縣竹南鎮山佳里19鄰佳北二街68號
HNA00214,大樓,山佳里,苗栗縣竹南鎮山佳里9鄰佳北二街197巷15號,1.0,1890.0,竹南,,苗栗縣竹南鎮山佳里9鄰佳北二街197巷15號
HNA00215,大樓,山佳里,苗栗縣竹南鎮山佳里7鄰龍山路221號,1.0,2796.0,竹南,,苗栗縣竹南鎮山佳里7鄰龍山路221號
HNA00216,公寓,山佳里,苗栗縣竹南鎮山佳里11鄰中興街25號,1.0,274.0,竹南,,苗栗縣竹南鎮山佳里11鄰中興街25號
HNA00217,公寓,山佳里,苗栗縣竹南鎮山佳里27鄰中興街23、21號,1.0,276.0,竹南,,苗栗縣竹南鎮山佳里27鄰中興街23、21號
HNA00218,君毅中學,山佳里,苗栗縣竹南鎮山佳里28鄰華興街76號,1.0,958.0,竹南,,苗栗縣竹南鎮山佳里28鄰華興街76號
HNA00219,苗栗縣政府公教大樓,大厝里,苗栗縣竹南鎮大厝里18鄰大業街58號,1.0,2294.0,竹南,,苗栗縣竹南鎮大厝里18鄰大業街58號
HNA00220,公寓,大厝里,苗栗縣竹南鎮大厝里1鄰大業街120號,1.0,385.0,竹南,,苗栗縣竹南鎮大厝里1鄰大業街120號
HNA00222,公寓,佳興里,苗栗縣竹南鎮佳興里6鄰光復路470號,1.0,40.0,竹南,,苗栗縣竹南鎮佳興里6鄰光復路470號
HNA00223,公寓,佳興里,苗栗縣竹南鎮佳興里10鄰照南路116號,1.0,88.0,竹南,,苗栗縣竹南鎮佳興里10鄰照南路116號
HNA00224,公寓,佳興里,苗栗縣竹南鎮佳興里2鄰公義路154號,1.0,162.0,竹南,,苗栗縣竹南鎮佳興里2鄰公義路154號
HNA00225,公寓,山佳里,苗栗縣竹南鎮山佳里15鄰公義路230巷15號,1.0,45.0,竹南,,苗栗縣竹南鎮山佳里15鄰公義路230巷15號
HNA00227,公寓,佳興里,苗栗縣竹南鎮佳興里1鄰環市路3段559號,1.0,37.0,竹南,,苗栗縣竹南鎮佳興里1鄰環市路3段559號
HNA00228,公寓,佳興里,苗栗縣竹南鎮佳興里2鄰公義路172號,1.0,109.0,竹南,,苗栗縣竹南鎮佳興里2鄰公義路172號
HNA00229,公寓,佳興里,苗栗縣竹南鎮佳興里4鄰光復路420號,1.0,24.0,竹南,,苗栗縣竹南鎮佳興里4鄰光復路420號
HNA00230,公寓,山佳里,苗栗縣竹南鎮山佳里15鄰照南路86之2號,1.0,68.0,竹南,,苗栗縣竹南鎮山佳里15鄰照南路86之2號
HNA00231,公寓,山佳里,苗栗縣竹南鎮山佳里15鄰照南路36之5號,1.0,45.0,竹南,,苗栗縣竹南鎮山佳里15鄰照南路36之5號
HNA00232,公寓,佳興里,苗栗縣竹南鎮佳興里1鄰勝利街237號,1.0,117.0,竹南,,苗栗縣竹南鎮佳興里1鄰勝利街237號
HNA00233,冠昇食品,崎頂里,苗栗縣竹南鎮崎頂里8鄰山頂15號,1.0,352.0,大同,,苗栗縣竹南鎮崎頂里8鄰山頂15號
HNA00234,公寓,崎頂里,苗栗縣竹南鎮崎頂里13鄰仁愛路1365巷10號,1.0,100.0,大同,,苗栗縣竹南鎮崎頂里13鄰仁愛路1365巷10號
HNA00236,公寓,崎頂里,苗栗縣竹南鎮崎頂里15鄰尖山100號,1.0,34.0,大同,,苗栗縣竹南鎮崎頂里15鄰尖山100號
HNA00237,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和興路330號,1.0,204.0,大同,,苗栗縣竹南鎮崎頂里16鄰和興路330號
HNA00238,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和興路362號,1.0,304.0,大同,,苗栗縣竹南鎮崎頂里16鄰和興路362號
HNA00239,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和義街8號,1.0,102.0,大同,,苗栗縣竹南鎮崎頂里16鄰和義街8號
HNA00240,公寓,崎頂里,苗栗縣竹南鎮崎頂里15鄰仁愛路2095號,1.0,85.0,大同,,苗栗縣竹南鎮崎頂里15鄰仁愛路2095號
HNA00241,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰仁愛路1359號,1.0,84.0,大同,,苗栗縣竹南鎮崎頂里16鄰仁愛路1359號
HNA00243,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和義街5號,1.0,58.0,大同,,苗栗縣竹南鎮崎頂里16鄰和義街5號
HNA00244,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和誠街16號,1.0,86.0,大同,,苗栗縣竹南鎮崎頂里16鄰和誠街16號
HNA00245,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和誠街30號,1.0,133.0,大同,,苗栗縣竹南鎮崎頂里16鄰和誠街30號
HNA00246,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和興路354號,1.0,108.0,大同,,苗栗縣竹南鎮崎頂里16鄰和興路354號
HNA00247,公寓,崎頂里,苗栗縣竹南鎮崎頂里15鄰和誠街18號,1.0,37.0,大同,,苗栗縣竹南鎮崎頂里15鄰和誠街18號
HNA00248,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和義街6號,1.0,180.0,大同,,苗栗縣竹南鎮崎頂里16鄰和義街6號
HNA00249,"經濟部竹南工業區
服務中心",崎頂里,苗栗縣竹南鎮崎頂里16鄰和興路336號,1.0,113.0,大同,,苗栗縣竹南鎮崎頂里16鄰和興路336號
HNA00250,公寓,崎頂里,苗栗縣竹南鎮崎頂里15鄰和誠街20號,1.0,61.0,大同,,苗栗縣竹南鎮崎頂里15鄰和誠街20號
HNA00251,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和興路346號,1.0,180.0,大同,,苗栗縣竹南鎮崎頂里16鄰和興路346號
HNA00252,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰仁愛路1407號,1.0,400.0,大同,,苗栗縣竹南鎮崎頂里16鄰仁愛路1407號
HNA00253,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和誠街14號,1.0,66.0,大同,,苗栗縣竹南鎮崎頂里16鄰和誠街14號
HNA00254,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰仁愛路1359號,1.0,121.0,大同,,苗栗縣竹南鎮崎頂里16鄰仁愛路1359號
HNA00255,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和誠街16號,1.0,42.0,大同,,苗栗縣竹南鎮崎頂里16鄰和誠街16號
HNA00256,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰仁愛路381號,1.0,145.0,大同,,苗栗縣竹南鎮崎頂里16鄰仁愛路381號
HNA00257,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和誠街35號,1.0,64.0,大同,,苗栗縣竹南鎮崎頂里16鄰和誠街35號
HNA00259,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和興路38號,1.0,228.0,大同,,苗栗縣竹南鎮崎頂里16鄰和興路38號
HNA00260,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和誠街6號,1.0,165.0,大同,,苗栗縣竹南鎮崎頂里16鄰和誠街6號
HNA00261,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和興路342號,1.0,74.0,大同,,苗栗縣竹南鎮崎頂里16鄰和興路342號
HNA00262,公寓,崎頂里,苗栗縣竹南鎮崎頂里15鄰仁愛路1463號,1.0,29.0,大同,,苗栗縣竹南鎮崎頂里15鄰仁愛路1463號
HNA00263,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰仁愛路1403號,1.0,130.0,大同,,苗栗縣竹南鎮崎頂里16鄰仁愛路1403號
HNA00264,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰仁愛路1453號,1.0,86.0,大同,,苗栗縣竹南鎮崎頂里16鄰仁愛路1453號
HNA00265,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和誠街26號,1.0,86.0,大同,,苗栗縣竹南鎮崎頂里16鄰和誠街26號
HNA00266,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰仁愛路1397號,1.0,53.0,大同,,苗栗縣竹南鎮崎頂里16鄰仁愛路1397號
HNA00267,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和興路330號,1.0,264.0,大同,,苗栗縣竹南鎮崎頂里16鄰和興路330號
HNA00268,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和誠街23號,1.0,144.0,大同,,苗栗縣竹南鎮崎頂里16鄰和誠街23號
HNA00269,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和興路364號,1.0,132.0,大同,,苗栗縣竹南鎮崎頂里16鄰和興路364號
HNA00270,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和興路338號,1.0,36.0,大同,,苗栗縣竹南鎮崎頂里16鄰和興路338號
HNA00271,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和誠街22號,1.0,96.0,大同,,苗栗縣竹南鎮崎頂里16鄰和誠街22號
HNA00273,公寓,崎頂里,苗栗縣竹南鎮崎頂里15鄰仁愛路1445號,1.0,97.0,大同,,苗栗縣竹南鎮崎頂里15鄰仁愛路1445號
HNA00274,公寓,崎頂里,苗栗縣竹南鎮崎頂里15鄰仁愛路1387號,1.0,153.0,大同,,苗栗縣竹南鎮崎頂里15鄰仁愛路1387號
HNA00275,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和興路362號,1.0,256.0,大同,,苗栗縣竹南鎮崎頂里16鄰和興路362號
HNA00276,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和興路330號,1.0,392.0,大同,,苗栗縣竹南鎮崎頂里16鄰和興路330號
HNA00277,公寓,崎頂里,苗栗縣竹南鎮崎頂里13鄰仁愛路1363巷20號,1.0,61.0,大同,,苗栗縣竹南鎮崎頂里13鄰仁愛路1363巷20號
HNA00278,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和誠街32號,1.0,237.0,大同,,苗栗縣竹南鎮崎頂里16鄰和誠街32號
HNA00279,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和興路346號,1.0,621.0,大同,,苗栗縣竹南鎮崎頂里16鄰和興路346號
HNA00280,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和勇街2號,1.0,178.0,大同,,苗栗縣竹南鎮崎頂里16鄰和勇街2號
HNA00281,公寓,崎頂里,苗栗縣竹南鎮崎頂里16鄰和誠路,1.0,58.0,大同,,苗栗縣竹南鎮崎頂里16鄰和誠路
HNA00282,台灣煙酒公司,崎頂里,苗栗縣竹南鎮崎頂里16鄰和興路345號,1.0,1054.0,大同,,苗栗縣竹南鎮崎頂里16鄰和興路345號
HNA00283,超豐電子,崎頂里,苗栗縣竹南鎮崎頂里16鄰和興路358號,1.0,1952.0,大同,,苗栗縣竹南鎮崎頂里16鄰和興路358號
HNA00284,公寓,公義里,苗栗縣竹南鎮公義里11鄰公義路1639號,1.0,484.0,大同,,苗栗縣竹南鎮公義里11鄰公義路1639號
HNA00285,公寓,公義里,苗栗縣竹南鎮公義里11鄰公義路1639號,1.0,56.0,大同,,苗栗縣竹南鎮公義里11鄰公義路1639號
HNA00286,公寓,公義里,苗栗縣竹南鎮公義里11鄰公義路1801號,1.0,96.0,大同,,苗栗縣竹南鎮公義里11鄰公義路1801號
HNA00287,公寓,公義里,苗栗縣竹南鎮公義里1鄰公館1之2號,1.0,480.0,大同,,苗栗縣竹南鎮公義里1鄰公館1之2號
HNA00288,公寓,大埔里,苗栗縣竹南鎮大埔里18鄰公義路813號,1.0,53.0,大同,,苗栗縣竹南鎮大埔里18鄰公義路813號
HNA00289,公寓,大埔里,苗栗縣竹南鎮大埔里13鄰竹篙厝200號,1.0,237.0,大同,,苗栗縣竹南鎮大埔里13鄰竹篙厝200號
HNA00290,公寓,大埔里,苗栗縣竹南鎮大埔里13鄰仁愛路1283號,1.0,198.0,大同,,苗栗縣竹南鎮大埔里13鄰仁愛路1283號
HNA00291,公寓,大埔里,苗栗縣竹南鎮大埔里8鄰公義路921號,1.0,82.0,大同,,苗栗縣竹南鎮大埔里8鄰公義路921號
HNA00292,公寓,大埔里,苗栗縣竹南鎮大埔里18鄰公義路861號,1.0,169.0,大同,,苗栗縣竹南鎮大埔里18鄰公義路861號
HNA00293,公寓,頂埔里,苗栗縣竹南鎮頂埔里10鄰台糖1號,1.0,416.0,大同,,苗栗縣竹南鎮頂埔里10鄰台糖1號
HNA00294,田僑建設,頂埔里,苗栗縣竹南鎮頂埔里15鄰中華路155號,1.0,1222.0,大同,,苗栗縣竹南鎮頂埔里15鄰中華路155號
HNA00295,有光紙業,頂埔里,苗栗縣竹南鎮頂埔里10鄰頂大埔10號,1.0,429.0,大同,,苗栗縣竹南鎮頂埔里10鄰頂大埔10號
HNA00296,台糖畜產研究所,頂埔里,苗栗縣竹南鎮頂埔里10鄰台糖1號,1.0,368.0,大同,,苗栗縣竹南鎮頂埔里10鄰台糖1號
HNA00297,公寓,頂埔里,苗栗縣竹南鎮頂埔里10鄰大埔109之1號,1.0,48.0,大同,,苗栗縣竹南鎮頂埔里10鄰大埔109之1號
HNA00298,公寓,大埔里,苗栗縣竹南鎮大埔里20鄰中埔街1號,1.0,312.0,大同,,苗栗縣竹南鎮大埔里20鄰中埔街1號
HNA00299,公寓,大埔里,苗栗縣竹南鎮大埔里19鄰五福新村201號,1.0,112.0,大同,,苗栗縣竹南鎮大埔里19鄰五福新村201號
HNA00300,公寓,大埔里,苗栗縣竹南鎮大埔里20鄰中埔街5號,1.0,153.0,大同,,苗栗縣竹南鎮大埔里20鄰中埔街5號
HNA00301,公寓,大埔里,苗栗縣竹南鎮大埔里20鄰中埔街7號,1.0,161.0,大同,,苗栗縣竹南鎮大埔里20鄰中埔街7號
HNA00302,公寓,大埔里,苗栗縣竹南鎮大埔里19鄰五福新村198號,1.0,42.0,大同,,苗栗縣竹南鎮大埔里19鄰五福新村198號
HNA00303,公寓,大埔里,苗栗縣竹南鎮大埔里20鄰中埔街,1.0,94.0,大同,,苗栗縣竹南鎮大埔里20鄰中埔街
HNA00304,公寓,大埔里,苗栗縣竹南鎮大埔里6鄰公義路300號,1.0,180.0,大同,,苗栗縣竹南鎮大埔里6鄰公義路300號
HNA00305,公寓,大埔里,苗栗縣竹南鎮大埔里20鄰中埔街116號,1.0,160.0,大同,,苗栗縣竹南鎮大埔里20鄰中埔街116號
HNA00306,公寓,大埔里,苗栗縣竹南鎮大埔里20鄰中埔街18號,1.0,100.0,大同,,苗栗縣竹南鎮大埔里20鄰中埔街18號
HNA00307,台灣家畜衛生試驗所,崎頂里,苗栗縣竹南鎮崎頂里2鄰牧場21號,1.0,3129.0,大同,,苗栗縣竹南鎮崎頂里2鄰牧場21號
HNA00309,公寓,頂埔里,苗栗縣竹南鎮頂埔里1鄰中華路78巷31號,1.0,84.0,大同,,苗栗縣竹南鎮頂埔里1鄰中華路78巷31號
HNA00310,公寓,頂埔里,苗栗縣竹南鎮頂埔里12鄰中華路266之1號,1.0,54.0,大同,,苗栗縣竹南鎮頂埔里12鄰中華路266之1號
HNA00312,公寓,頂埔里,苗栗縣竹南鎮頂埔里12鄰中華路282號,1.0,158.0,大同,,苗栗縣竹南鎮頂埔里12鄰中華路282號
HNA00313,公寓,頂埔里,苗栗縣竹南鎮頂埔里1鄰中華路78巷31號,1.0,58.0,大同,,苗栗縣竹南鎮頂埔里1鄰中華路78巷31號
HNA00314,公寓,頂埔里,苗栗縣竹南鎮頂埔里12鄰中華路220號,1.0,41.0,大同,,苗栗縣竹南鎮頂埔里12鄰中華路220號
HNA00315,公寓,正南里,苗栗縣竹南鎮正南里9鄰中正路14號,1.0,53.0,竹南,,苗栗縣竹南鎮正南里9鄰中正路14號
HNA00316,公寓,營盤里,苗栗縣竹南鎮營盤里5鄰建國路84巷17號,1.0,61.0,竹南,,苗栗縣竹南鎮營盤里5鄰建國路84巷17號
HNA00317,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之7號,1.0,197.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之7號
HNA00318,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44號,1.0,97.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44號
HNA00319,公寓,聖福里,苗栗縣竹南鎮聖福里15鄰建國路288巷205號,1.0,56.0,竹南,,苗栗縣竹南鎮聖福里15鄰建國路288巷205號
HNA00320,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄40號,1.0,64.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄40號
HNA00321,公寓,竹南里,苗栗縣竹南鎮竹南里4鄰民權街16號,1.0,49.0,竹南,,苗栗縣竹南鎮竹南里4鄰民權街16號
HNA00322,公寓,竹南里,苗栗縣竹南鎮竹南里4鄰民權街18號,1.0,54.0,竹南,,苗栗縣竹南鎮竹南里4鄰民權街18號
HNA00323,公寓,竹南里,苗栗縣竹南鎮竹南里4鄰民權街20號,1.0,60.0,竹南,,苗栗縣竹南鎮竹南里4鄰民權街20號
HNA00324,公寓,竹南里,苗栗縣竹南鎮竹南里4鄰民權街22號,1.0,29.0,竹南,,苗栗縣竹南鎮竹南里4鄰民權街22號
HNA00325,公寓,竹南里,苗栗縣竹南鎮竹南里17鄰博愛街123號,1.0,37.0,竹南,,苗栗縣竹南鎮竹南里17鄰博愛街123號
HNA00328,公寓,大埔里,苗栗縣竹南鎮大埔里8鄰公義路1240號,1.0,34.0,大同,,苗栗縣竹南鎮大埔里8鄰公義路1240號
HNA00329,公寓,大埔里,苗栗縣竹南鎮大埔里20鄰1號,1.0,281.0,大同,,苗栗縣竹南鎮大埔里20鄰1號
HNA00330,公寓,崎頂里,苗栗縣竹南鎮崎頂里12鄰仁愛路1439號,1.0,81.0,大同,,苗栗縣竹南鎮崎頂里12鄰仁愛路1439號
HNA00332,公寓,竹南里,苗栗縣竹南鎮竹南里17鄰敦化街5號,1.0,106.0,竹南,,苗栗縣竹南鎮竹南里17鄰敦化街5號
HNA00333,公寓,大厝里,苗栗縣竹南鎮大厝里10鄰獅山12之2號,1.0,53.0,竹南,,苗栗縣竹南鎮大厝里10鄰獅山12之2號
HNA00334,公寓,大厝里,苗栗縣竹南鎮大厝里1鄰大營路103號,1.0,36.0,竹南,,苗栗縣竹南鎮大厝里1鄰大營路103號
HNA00336,公寓,大厝里,苗栗縣竹南鎮大厝里1鄰文心街7號,1.0,30.0,竹南,,苗栗縣竹南鎮大厝里1鄰文心街7號
HNA00337,公寓,大厝里,苗栗縣竹南鎮大厝里14鄰國泰路8號,1.0,164.0,竹南,,苗栗縣竹南鎮大厝里14鄰國泰路8號
HNA00338,公寓,大厝里,苗栗縣竹南鎮大厝里9鄰大厝70號,1.0,166.0,竹南,,苗栗縣竹南鎮大厝里9鄰大厝70號
HNA00339,公寓,大厝里,苗栗縣竹南鎮大厝里13鄰獅山81之6號,1.0,249.0,竹南,,苗栗縣竹南鎮大厝里13鄰獅山81之6號
HNA00340,公寓,大厝里,苗栗縣竹南鎮大厝里9鄰60之6號,1.0,66.0,竹南,,苗栗縣竹南鎮大厝里9鄰60之6號
HNA00341,公寓,大厝里,苗栗縣竹南鎮大厝里12鄰獅山72之2號,1.0,53.0,竹南,,苗栗縣竹南鎮大厝里12鄰獅山72之2號
HNA00342,公寓,大厝里,苗栗縣竹南鎮大厝里1鄰文心街27號,1.0,50.0,竹南,,苗栗縣竹南鎮大厝里1鄰文心街27號
HNA00343,公寓,大厝里,苗栗縣竹南鎮大厝里13鄰獅山100號,1.0,120.0,竹南,,苗栗縣竹南鎮大厝里13鄰獅山100號
HNA00344,公寓,大厝里,苗栗縣竹南鎮大厝里1鄰大業街83號,1.0,32.0,竹南,,苗栗縣竹南鎮大厝里1鄰大業街83號
HNA00345,公寓,大厝里,苗栗縣竹南鎮大厝里13鄰獅山102號,1.0,68.0,竹南,,苗栗縣竹南鎮大厝里13鄰獅山102號
HNA00347,公寓,大厝里,苗栗縣竹南鎮大厝里12鄰獅山70號,1.0,881.0,竹南,,苗栗縣竹南鎮大厝里12鄰獅山70號
HNA00348,公寓,大厝里,苗栗縣竹南鎮大厝里13鄰獅山102號,1.0,88.0,竹南,,苗栗縣竹南鎮大厝里13鄰獅山102號
HNA00349,公寓,大厝里,苗栗縣竹南鎮大厝里13鄰獅山199號,1.0,34.0,竹南,,苗栗縣竹南鎮大厝里13鄰獅山199號
HNA00350,公寓,大厝里,苗栗縣竹南鎮大厝里19鄰中正路333號,1.0,42.0,竹南,,苗栗縣竹南鎮大厝里19鄰中正路333號
HNA00352,公寓,大厝里,苗栗縣竹南鎮大厝里9鄰大厝69號,1.0,41.0,竹南,,苗栗縣竹南鎮大厝里9鄰大厝69號
HNA00354,公寓,大厝里,苗栗縣竹南鎮大厝里21鄰中正路303號,1.0,21.0,竹南,,苗栗縣竹南鎮大厝里21鄰中正路303號
HNA00355,公寓,大厝里,苗栗縣竹南鎮大厝里14鄰國泰路22號,1.0,126.0,竹南,,苗栗縣竹南鎮大厝里14鄰國泰路22號
HNA00356,公寓,大厝里,苗栗縣竹南鎮大厝里14鄰國泰路91號,1.0,42.0,竹南,,苗栗縣竹南鎮大厝里14鄰國泰路91號
HNA00357,公寓,大厝里,苗栗縣竹南鎮大厝里3鄰61之15號,1.0,94.0,竹南,,苗栗縣竹南鎮大厝里3鄰61之15號
HNA00362,公寓,大厝里,苗栗縣竹南鎮大厝里14鄰10號,1.0,109.0,竹南,,苗栗縣竹南鎮大厝里14鄰10號
HNA00364,公寓,大厝里,苗栗縣竹南鎮大厝里10鄰1號,1.0,122.0,竹南,,苗栗縣竹南鎮大厝里10鄰1號
HNA00365,公寓,大厝里,苗栗縣竹南鎮大厝里12鄰獅山72之2號,1.0,133.0,竹南,,苗栗縣竹南鎮大厝里12鄰獅山72之2號
HNA00366,公寓,大厝里,苗栗縣竹南鎮大厝里9鄰59號,1.0,161.0,竹南,,苗栗縣竹南鎮大厝里9鄰59號
HNA00367,公寓,大厝里,苗栗縣竹南鎮大厝里10鄰獅山5之4號,1.0,44.0,竹南,,苗栗縣竹南鎮大厝里10鄰獅山5之4號
HNA00368,公寓,大厝里,苗栗縣竹南鎮大厝里17鄰大營路22號,1.0,20.0,竹南,,苗栗縣竹南鎮大厝里17鄰大營路22號
HNA00370,公寓,大厝里,苗栗縣竹南鎮大厝里14鄰國泰路22號,1.0,800.0,竹南,,苗栗縣竹南鎮大厝里14鄰國泰路22號
HNA00371,公寓,大厝里,苗栗縣竹南鎮大厝里14鄰國泰路19號,1.0,138.0,竹南,,苗栗縣竹南鎮大厝里14鄰國泰路19號
HNA00372,公寓,大厝里,苗栗縣竹南鎮大厝里15鄰南大路15號,1.0,45.0,竹南,,苗栗縣竹南鎮大厝里15鄰南大路15號
HNA00374,公寓,大厝里,苗栗縣竹南鎮大厝里21鄰中正路285、287號,1.0,53.0,竹南,,苗栗縣竹南鎮大厝里21鄰中正路285、287號
HNA00375,公寓,大厝里,苗栗縣竹南鎮大厝里17鄰大營路19之3號,1.0,22.0,竹南,,苗栗縣竹南鎮大厝里17鄰大營路19之3號
HNA00376,公寓,大厝里,苗栗縣竹南鎮大厝里17鄰大營路19之2號,1.0,22.0,竹南,,苗栗縣竹南鎮大厝里17鄰大營路19之2號
HNA00377,公寓,大厝里,苗栗縣竹南鎮大厝里14鄰國泰路17之1號,1.0,480.0,竹南,,苗栗縣竹南鎮大厝里14鄰國泰路17之1號
HNA00378,公寓,大厝里,苗栗縣竹南鎮大厝里1鄰大營路93之4號,1.0,32.0,竹南,,苗栗縣竹南鎮大厝里1鄰大營路93之4號
HNA00379,公寓,大厝里,苗栗縣竹南鎮大厝里14鄰國泰路17號,1.0,70.0,竹南,,苗栗縣竹南鎮大厝里14鄰國泰路17號
HNA00380,公寓,大厝里,苗栗縣竹南鎮大厝里1鄰大營路101號,1.0,18.0,竹南,,苗栗縣竹南鎮大厝里1鄰大營路101號
HNA00381,公寓,大厝里,苗栗縣竹南鎮大厝里1鄰大營路105號,1.0,32.0,竹南,,苗栗縣竹南鎮大厝里1鄰大營路105號
HNA00382,公寓,大厝里,苗栗縣竹南鎮大厝里19鄰中正路357號,1.0,26.0,竹南,,苗栗縣竹南鎮大厝里19鄰中正路357號
HNA00383,公寓,大厝里,苗栗縣竹南鎮大厝里14鄰國泰路41號,1.0,94.0,竹南,,苗栗縣竹南鎮大厝里14鄰國泰路41號
HNA00384,公寓,大厝里,苗栗縣竹南鎮大厝里10鄰獅山3之10號,1.0,29.0,竹南,,苗栗縣竹南鎮大厝里10鄰獅山3之10號
HNA00385,公寓,大厝里,苗栗縣竹南鎮大厝里9鄰大厝61之1號,1.0,53.0,竹南,,苗栗縣竹南鎮大厝里9鄰大厝61之1號
HNA00386,公寓,大厝里,苗栗縣竹南鎮大厝里3鄰南大路226號,1.0,22.0,竹南,,苗栗縣竹南鎮大厝里3鄰南大路226號
HNA00387,公寓,大厝里,苗栗縣竹南鎮大厝里2鄰南大路228號,1.0,22.0,竹南,,苗栗縣竹南鎮大厝里2鄰南大路228號
HNA00388,公寓,大厝里,苗栗縣竹南鎮大厝里2鄰南大路230號,1.0,22.0,竹南,,苗栗縣竹南鎮大厝里2鄰南大路230號
HNA00389,公寓,大厝里,苗栗縣竹南鎮大厝里2鄰南大路234號,1.0,21.0,竹南,,苗栗縣竹南鎮大厝里2鄰南大路234號
HNA00390,公寓,大厝里,苗栗縣竹南鎮大厝里2鄰南大路236號,1.0,20.0,竹南,,苗栗縣竹南鎮大厝里2鄰南大路236號
